cbg,income,income_moe,bachelor_or_higher,years_edu_weighted,median_age,male_proportion,white_proportion
360830519013,62841.0,31790.0,0.1390977443609022,12.969924812030076,36.6,0.5214899713467048,0.9656160458452722
360830519014,89659.0,35133.0,0.3086124401913875,13.930622009569378,55.6,0.3939962476547842,0.8874296435272045
360830519021,87721.0,28969.0,0.1881720430107527,13.449462365591398,47.4,0.5106060606060606,0.9431818181818182
360830519023,92813.0,21715.0,0.2898305084745762,13.772881355932205,53.7,0.5305397727272727,0.9346590909090908
360830520021,95000.0,11348.0,0.4324540367705835,14.745003996802556,46.7,0.4653014789533561,0.9766780432309442
360830520031,103125.0,32816.0,0.4309210526315789,14.610197368421051,53.7,0.4996668887408394,0.9580279813457696
360830520032,62216.0,31193.0,0.2587064676616915,13.99502487562189,47.1,0.4981884057971014,0.9257246376811594
360830520033,75458.0,6737.0,0.2795941375422773,13.944757609921082,48.4,0.4980694980694981,0.9558129558129558
360830520041,65511.0,15075.0,0.5595544130248501,15.26649528706084,37.6,0.427898763978811,0.8652148322542672
360830520043,96905.0,32810.0,0.3246869409660107,14.038461538461538,48.9,0.5071090047393365,0.97968855788761
360830520044,132813.0,51636.0,0.7861771058315334,15.788336933045356,40.3,0.4891587163920208,1.0
360830520045,94107.0,44066.0,0.4285714285714285,14.90694626474443,39.5,0.4630593132154006,1.0
360830521011,69866.0,10832.0,0.4670138888888889,14.49652777777778,45.0,0.4723203769140165,0.988221436984688
360830521012,72500.0,26339.0,0.1920808761583824,13.508003369839932,47.1,0.5055519268451992,0.9817112998040496
360830521021,57361.0,19846.0,0.200896860986547,13.15964125560538,47.4,0.5288394718554552,0.965948575399583
360830521031,47778.0,19204.0,0.2886740331491713,13.476519337016574,50.7,0.5388711395101171,0.9904153354632588
360830521032,62813.0,25293.0,0.2237623762376237,13.186138613861386,50.1,0.5563689604685212,1.0
360830522011,102448.0,10230.0,0.3363988383349467,14.145208131655371,45.0,0.5037568306010929,0.9665300546448088
360830522012,98877.0,8036.0,0.2561619718309859,14.034330985915492,45.5,0.5407643312101911,0.9802547770700636
360830522031,98235.0,32391.0,0.3648468708388815,14.624500665778962,52.2,0.5225872689938398,0.9614989733059548
360830522034,94429.0,28762.0,0.3785880527540729,14.13033359193173,40.6,0.4904559915164369,0.9862142099681868
360830522035,108587.0,37756.0,0.4768211920529801,13.7682119205298,55.8,0.4985163204747774,0.9643916913946587
360830522041,101619.0,12432.0,0.4182795698924731,14.581182795698926,41.6,0.5255045871559633,0.9988990825688072
360830523011,83145.0,10824.0,0.4434389140271493,14.76289592760181,36.1,0.536271186440678,0.8447457627118644
360830523012,153194.0,35895.0,0.6482504604051565,15.624309392265191,36.2,0.559432933478735,0.9934569247546348
360830523013,72650.0,8603.0,0.4624505928853755,14.87193675889328,49.3,0.4892412231030577,0.9258210645526612
360830523031,85588.0,8391.0,0.3648648648648648,14.103194103194102,45.7,0.5345971563981042,0.9383886255924172
360830523041,65451.0,20212.0,0.2763157894736842,13.346491228070176,41.5,0.5747330960854092,0.8843416370106761
360830523042,71750.0,13853.0,0.1677503250975292,13.87516254876463,46.3,0.443191673894189,0.9887250650477016
360830523043,72750.0,36633.0,0.2542735042735042,13.163461538461538,52.4,0.5048465266558966,0.9063004846526656
360830523044,97768.0,37781.0,0.3227722772277228,14.15841584158416,43.8,0.4701594533029612,0.9430523917995444
360830523045,105625.0,75197.0,0.5302752293577981,15.086238532110093,44.0,0.3497340425531915,0.988031914893617
360830523046,66979.0,8001.0,0.2765306122448979,13.240816326530611,70.2,0.3245531514581373,0.9642521166509878
360830524021,134750.0,20339.0,0.4529780564263322,14.620689655172416,51.2,0.4995888157894737,0.962171052631579
360830524031,60980.0,21288.0,0.463531669865643,14.52303262955854,39.8,0.3171774768353528,0.9265858873841768
360830524032,86786.0,39257.0,0.2545454545454545,13.994805194805195,40.3,0.4936479128856624,0.7894736842105263
360830524033,48333.0,19696.0,0.2047244094488189,13.217847769028872,41.8,0.4915492957746479,0.8577464788732394
360830524034,96641.0,14931.0,0.5148597739640016,14.886563415655086,44.3,0.5219573400250941,0.8516311166875784
360830524041,96875.0,26110.0,0.5163461538461539,15.178365384615384,45.6,0.5189274447949527,0.8777602523659306
360830524042,113333.0,15440.0,0.5124555160142349,15.15017793594306,46.7,0.463739516526887,0.9565860878145042
360830524043,78125.0,14800.0,0.4478577202910266,14.813257881972516,39.1,0.4021966527196652,0.9895397489539748
360830524044,95809.0,36032.0,0.2360922659430122,13.449118046132972,60.1,0.4733861834654587,0.985277463193658
360830525011,76131.0,40712.0,0.3473581213307241,14.98825831702544,53.9,0.4646924829157175,0.9582384206529992
360830525012,76979.0,47251.0,0.4268018018018018,14.22972972972973,42.6,0.4606109324758842,0.9244372990353698
360830525013,76250.0,11030.0,0.23019985196151,13.726868985936344,46.7,0.5423919146546884,0.9814710836608648
360830525014,87130.0,59844.0,0.2889258950874271,14.196502914238136,40.2,0.5619834710743802,1.0
360830525021,86750.0,37454.0,0.4259459459459459,14.925405405405405,38.3,0.4269115442278861,0.9400299850074962
360830525022,103056.0,60770.0,0.3209054593874834,14.199733688415446,44.1,0.5323671497584541,0.8434782608695652
360830525024,73583.0,23335.0,0.4766839378238341,14.690846286701207,65.0,0.376453488372093,0.8997093023255814
360830525031,75972.0,5295.0,0.4141829393627955,14.109969167523124,43.0,0.4776556776556777,0.9663003663003664
360830526011,77143.0,17563.0,0.2354166666666666,13.620833333333334,45.7,0.576943140323422,1.0
360830526012,85417.0,11641.0,0.3102493074792243,14.03393351800554,47.2,0.5079617834394905,0.9723991507430998
360830526021,75750.0,10927.0,0.3039092055485498,14.026481715006303,40.7,0.5094161958568738,0.9708097928436912
360830526031,84432.0,21690.0,0.2739443872296601,13.813594232749743,52.0,0.5354213273676361,1.0
360830526032,70729.0,19586.0,0.2205513784461152,13.724310776942357,46.0,0.5690213869086196,0.9961114711600778
360850003001,47917.0,9992.0,0.5135135135135135,14.373873873873874,34.3,0.5408653846153846,0.4879807692307692
360850003002,109605.0,13072.0,0.5851485148514851,14.722772277227724,46.9,0.5503412969283277,0.7517064846416383
360850006001,67500.0,47594.0,0.2265372168284789,12.954692556634305,50.2,0.428169014084507,0.5577464788732395
360850006002,64583.0,26594.0,0.3766626360338573,13.12696493349456,57.6,0.4938650306748466,0.658997955010225
360850007002,108409.0,42495.0,0.4685646500593119,14.207591933570582,44.6,0.4005964214711729,0.6739562624254473
360850007003,116053.0,79227.0,0.738544474393531,15.673854447439354,33.9,0.5219683655536028,0.4956063268892794
360850007004,38378.0,14724.0,0.2846975088967972,13.192170818505335,45.2,0.4262753319357092,0.1677148846960167
360850008002,85852.0,16092.0,0.2799215173315892,12.901896664486593,38.3,0.4685966633954858,0.7311089303238469
360850008003,77500.0,19640.0,0.2833806818181818,12.916903409090908,39.3,0.4519230769230769,0.5598290598290598
360850009001,53393.0,20630.0,0.5662100456621004,14.69710806697108,40.7,0.5272305909617613,0.544611819235226
360850011001,45761.0,20155.0,0.453781512605042,13.820728291316527,35.2,0.5516908212560386,0.3487922705314009
360850011002,26108.0,25078.0,0.3863636363636363,13.660839160839162,44.3,0.4095112285336856,0.4200792602377807
360850017001,71250.0,53909.0,0.5532710280373832,14.381308411214953,42.0,0.5267379679144385,0.5788770053475936
360850017002,35962.0,16290.0,0.3768115942028985,13.838509316770187,40.4,0.5034387895460798,0.5075653370013755
360850018001,80313.0,15186.0,0.4277620396600566,14.745042492917849,29.3,0.6003401360544217,0.79421768707483
360850020011,63750.0,31783.0,0.4297520661157025,13.760330578512397,35.5,0.4487179487179487,0.7130177514792899
360850020012,110543.0,16432.0,0.3798882681564245,13.771880819366851,45.7,0.5120967741935484,0.6028225806451613
360850020021,101779.0,21819.0,0.4434870755195134,13.897110998479471,41.7,0.4498878085265519,0.6910994764397905
360850020022,93188.0,47374.0,0.4508050089445438,14.112701252236135,41.4,0.5306633291614519,0.9574468085106383
360850021001,81184.0,24690.0,0.3793103448275862,13.14896551724138,40.3,0.5509090909090909,0.5990909090909091
360850021002,59569.0,17952.0,0.4520710059171597,14.47810650887574,31.8,0.4,0.4231759656652361
360850021003,41250.0,20882.0,0.2183098591549295,11.514866979655713,30.2,0.5544464609800362,0.4387477313974591
360850029001,47586.0,5781.0,0.1296296296296296,11.82051282051282,33.7,0.556935817805383,0.3799171842650103
360850029002,11976.0,2143.0,0.0714285714285714,11.29513343799058,29.4,0.3889899909008189,0.2575068243858053
360850029003,59500.0,24833.0,0.2062615101289134,12.955801104972377,44.8,0.4552529182879377,0.377431906614786
360850029004,66964.0,40186.0,0.1850467289719626,12.132710280373832,35.3,0.6844850065189049,0.1577574967405476
360850033001,94028.0,27440.0,0.3311985361390668,13.82342177493138,39.0,0.5015087507543754,0.420036210018105
360850033002,82036.0,26525.0,0.471506105834464,14.48439620081411,41.3,0.5759312320916905,0.55396370582617
360850036001,104688.0,36508.0,0.3727436823104693,13.755415162454874,33.8,0.5136490250696378,0.5916434540389972
360850036002,72961.0,13311.0,0.4415243101182654,14.185282522996058,43.2,0.4797687861271676,0.489402697495183
360850039001,74000.0,9018.0,0.4124293785310734,14.453860640301318,34.6,0.545968882602546,0.7793493635077794
360850039002,69288.0,6052.0,0.3853211009174312,14.222935779816511,34.8,0.4331935290593169,0.6009586578789694
360850040001,70188.0,49020.0,0.245710363761153,13.028826355525052,31.4,0.5224153705397987,0.6482159194876487
360850040003,12278.0,7032.0,0.1,12.819230769230767,29.9,0.4861711322385479,0.0337078651685393
360850040004,111440.0,32042.0,0.4118343195266272,13.181065088757396,49.4,0.6167711598746082,0.1199059561128526
360850040005,128083.0,37941.0,0.5952970297029703,15.330445544554456,44.9,0.5230224321133412,0.4332939787485242
360850040006,37500.0,22542.0,0.0864197530864197,12.300094966761634,29.8,0.4519166106254203,0.0854068594485541
360850047001,87500.0,47668.0,0.4829396325459317,15.090988626421698,28.7,0.4965415019762846,0.7697628458498024
360850047002,88571.0,53007.0,0.4778325123152709,14.371100164203613,56.3,0.4020486555697823,0.8719590268886044
360850050001,86875.0,41295.0,0.3120204603580562,12.921994884910486,44.9,0.4631128034269395,0.7206092336982389
360850050002,77875.0,29992.0,0.4499274310595065,14.435413642960812,36.2,0.4938852304797742,0.6359360301034808
360850050003,100735.0,100342.0,0.6058394160583942,14.77007299270073,41.7,0.5023809523809524,0.6571428571428571
360850059001,83056.0,20648.0,0.6336633663366337,15.325832583258324,44.2,0.4374185136897001,0.7861799217731421
360850059002,76806.0,37815.0,0.4032403240324032,14.513951395139514,40.5,0.4592302674494455,0.8447488584474886
360850064001,164643.0,67581.0,0.5470085470085471,14.811965811965813,40.5,0.419753086419753,0.823045267489712
360850064002,60833.0,24174.0,0.2986425339366516,13.934389140271492,48.0,0.4337748344370861,0.8923841059602649
360850064003,30846.0,12139.0,0.1865443425076452,12.081804281345564,33.7,0.4005668398677374,0.507321681624941
360850067001,133542.0,50907.0,0.6074766355140186,15.743658210947933,39.0,0.549163179916318,0.8399581589958159
360850067002,100909.0,85047.0,0.4587706146926537,14.523238380809596,48.0,0.4906832298136646,0.8881987577639752
360850067003,117500.0,35454.0,0.6064638783269962,15.258555133079849,51.1,0.4724186704384724,0.9052333804809052
360850070001,79330.0,46310.0,0.3075328265376641,13.128541810642709,36.5,0.4808909730363423,0.7249706916764361
360850070002,108899.0,29685.0,0.2234580384226491,12.687563195146613,37.6,0.424301494476933,0.852501624431449
360850070003,76189.0,34815.0,0.2485106382978723,13.352340425531915,36.1,0.6377742108079186,0.7961476725521669
360850070004,60197.0,16753.0,0.1695264241592313,12.407687028140014,55.2,0.4748201438848921,0.8323187603763144
360850074001,89196.0,16756.0,0.2893081761006289,12.919811320754716,38.6,0.4826233183856502,0.6995515695067265
360850074002,61250.0,28214.0,0.3792606817090734,13.352376380220836,39.3,0.4720974983964079,0.671905067350866
360850075002,78646.0,70517.0,0.3013544018058691,13.940180586907449,39.3,0.5377218934911243,0.5177514792899408
360850075003,84063.0,20744.0,0.3174715909090909,12.760653409090908,45.1,0.5176526717557252,0.7633587786259542
360850077001,57000.0,20100.0,0.2260668973471741,12.742791234140714,32.1,0.5111402359108781,0.4993446920052424
360850081001,25682.0,9241.0,0.2486231313926042,12.820613690007868,48.4,0.4482558139534883,0.5430232558139535
360850081002,53250.0,17674.0,0.2418358340688438,12.407766990291265,57.8,0.5337995337995338,0.4063714063714064
360850081003,101518.0,62286.0,0.3185530921820303,12.977829638273043,39.6,0.55895865237366,0.4402756508422664
360850096011,98365.0,23376.0,0.4356164383561643,13.786986301369865,43.0,0.4928131416837782,0.7725872689938398
360850096012,80990.0,28716.0,0.2805055906660185,13.381137578998542,50.2,0.4596615505706414,0.8831168831168831
360850096021,89861.0,46534.0,0.3940520446096654,13.857496902106568,37.0,0.4995571302037201,0.7670504871567759
360850096022,81607.0,17216.0,0.4621212121212121,14.178030303030305,47.9,0.5289532293986637,0.7839643652561247
360850096023,77356.0,20898.0,0.3347107438016529,13.03581267217631,36.3,0.4839572192513369,0.8556149732620321
360850097001,41845.0,36053.0,0.2538659793814433,12.811855670103093,35.7,0.4548083875632682,0.2552422270426608
360850097002,106354.0,25545.0,0.436411149825784,14.007839721254356,40.1,0.4546525323910483,0.4899882214369846
360850097003,105188.0,32307.0,0.3541247484909456,14.122736418511066,42.0,0.5839064649243466,0.734525447042641
360850105001,89522.0,26484.0,0.4712643678160919,14.517241379310343,46.5,0.4124031007751938,0.586046511627907
360850105002,92222.0,40224.0,0.5890688259109311,15.115384615384617,49.6,0.3577106518282988,0.7424483306836248
360850105003,112847.0,24229.0,0.4755102040816326,14.506122448979593,51.6,0.4518950437317784,0.8615160349854227
360850105004,18953.0,8949.0,0.1398843930635838,12.393063583815028,41.8,0.4661266568483063,0.4720176730486008
360850105005,61250.0,23028.0,0.324585635359116,13.255524861878452,41.4,0.5341555977229602,0.2713472485768501
360850112011,96340.0,5970.0,0.3136434918975431,13.646628332462102,39.7,0.4505573534699748,0.8845738942826321
360850112012,69006.0,7872.0,0.2740683229813664,12.847049689440992,43.3,0.5074084428291865,0.8781101481688566
360850112021,101184.0,26561.0,0.3318713450292397,13.253654970760234,45.1,0.5217877094972067,0.8776536312849162
360850112022,65292.0,29559.0,0.114569536423841,12.468211920529802,34.5,0.5018450184501845,0.7592250922509225
360850112023,79846.0,5819.0,0.2573443008225617,13.850763807285546,26.9,0.4282894736842105,0.4348684210526315
360850114011,71875.0,41789.0,0.225531914893617,13.342553191489362,53.0,0.6281833616298812,0.9185059422750425
360850114012,42679.0,30717.0,0.1986172218730358,13.083595223130107,37.5,0.4513014273719563,0.4659949622166247
360850114021,91094.0,42349.0,0.2686945500633713,11.579214195183775,46.4,0.5024248302618817,0.8574199806013579
360850114022,80278.0,31645.0,0.3130608175473579,13.673978065802592,46.2,0.4716840536512667,0.879284649776453
360850114023,74844.0,33970.0,0.3151010701545779,13.733650416171225,45.0,0.4507317073170732,0.937560975609756
360850121001,132550.0,33503.0,0.5233644859813084,14.873831775700934,44.7,0.4926406926406926,0.9549783549783548
360850121002,80625.0,53832.0,0.4809437386569873,14.31578947368421,35.8,0.4620187304890739,0.6774193548387096
360850121003,110208.0,12633.0,0.5554054054054054,15.185135135135136,49.3,0.4907497565725414,0.8636806231742941
360850122001,76944.0,28237.0,0.3741765480895915,13.83399209486166,47.2,0.500464252553389,0.8579387186629527
360850122002,74167.0,39595.0,0.4126984126984127,14.142857142857142,39.8,0.427906976744186,0.9823255813953488
360850122003,83750.0,51239.0,0.2419106317411402,13.395993836671805,50.7,0.4297719087635054,0.9987995198079233
360850122004,111111.0,49621.0,0.416141235813367,14.01639344262295,44.2,0.5393494228751312,0.7649527806925498
360850125001,57788.0,28603.0,0.1792573623559539,12.29449423815621,35.2,0.5177664974619289,0.5490693739424704
360850125002,76023.0,14740.0,0.3369565217391304,13.880434782608695,34.9,0.4344344344344344,0.8068068068068068
360850125003,102212.0,20927.0,0.3848920863309352,14.068345323741006,36.6,0.4988452655889145,0.8625866050808314
360850128041,91146.0,17887.0,0.3479980227385071,13.573900148294612,36.9,0.474607234198027,0.8366824990865912
360850128042,66216.0,17617.0,0.2275862068965517,13.486206896551725,37.2,0.4720306513409961,0.8467432950191571
360850128051,80379.0,6962.0,0.2265666845206213,12.998928762720944,41.3,0.4833013435700576,0.9366602687140116
360850128061,69341.0,9931.0,0.4514563106796116,14.684466019417476,37.5,0.4965277777777778,0.9513888888888888
360850128062,38688.0,26793.0,0.0848329048843187,13.123393316195372,50.4,0.4685314685314685,1.0
360850128063,20427.0,6065.0,0.0983333333333333,12.331666666666669,54.2,0.382313829787234,0.6136968085106383
360850128064,82768.0,33555.0,0.1299145299145299,12.888319088319088,41.9,0.4572144647332617,0.6405298961689939
360850132011,95469.0,34369.0,0.4148936170212766,14.225531914893615,44.0,0.5418641390205371,0.665086887835703
360850132012,103355.0,25745.0,0.4131097560975609,14.103658536585366,44.4,0.4698937426210153,0.9775678866587958
360850132031,80625.0,23061.0,0.272452068617558,13.61957618567104,48.3,0.5542087542087543,0.8962962962962963
360850132032,78750.0,32022.0,0.5152811735941321,14.70476772616137,41.5,0.4508083140877598,0.8290993071593533
360850132033,125650.0,61988.0,0.5477568740955138,14.81548480463097,43.1,0.5088985088985089,0.9668109668109668
360850132041,96801.0,11278.0,0.3451720310765815,14.009988901220863,37.5,0.4685483870967742,0.9911290322580644
360850132042,80221.0,13801.0,0.329136690647482,13.916067146282971,39.7,0.4573420836751435,0.9191960623461854
360850132043,70341.0,44713.0,0.2828175026680896,13.970117395944504,48.5,0.5063291139240507,0.9291139240506328
360850133011,9899.0,2713.0,0.064,11.553333333333333,41.2,0.3424657534246575,0.2666666666666666
360850133022,47969.0,40480.0,0.0764119601328903,11.416943521594684,26.5,0.4836427939876215,0.2104332449160035
360850133023,49353.0,43112.0,0.2321041214750542,12.292841648590022,30.9,0.4239949748743719,0.5653266331658291
360850134001,86768.0,37615.0,0.2735381565906838,13.285431119920714,37.5,0.4312581063553826,0.7619974059662775
360850134002,84886.0,49966.0,0.3293838862559242,13.70734597156398,52.4,0.4784313725490196,0.9754901960784312
360850134003,66750.0,37257.0,0.293570219966159,13.358714043993231,50.1,0.5406636304489265,0.8991541964866623
360850138001,96250.0,72287.0,0.4302134646962233,14.334975369458128,58.0,0.3941908713692946,0.9875518672199172
360850138002,81184.0,22921.0,0.292326431181486,14.220462850182704,53.6,0.532825880114177,1.0
360850138003,85000.0,37441.0,0.3816651075771749,14.44621141253508,42.3,0.5034876347495244,0.844007609384908
360850138004,107759.0,58773.0,0.4084507042253521,13.105633802816902,41.0,0.4619134673979281,1.0
360850138005,111674.0,12782.0,0.2207317073170731,13.014634146341464,44.9,0.4509090909090909,0.7318181818181818
360850141001,99500.0,25429.0,0.4397759103641456,14.163865546218489,35.5,0.491609081934847,0.4787759131293188
360850141002,56964.0,8557.0,0.3273942093541203,13.562360801781738,40.0,0.4356357927786499,0.5792778649921507
360850146041,104766.0,26827.0,0.3051750380517504,13.719939117199392,47.8,0.4847001223990208,0.920440636474908
360850146042,79145.0,19276.0,0.3143841515934539,13.390180878552972,50.3,0.4948875255623722,0.9093387866394002
360850146043,103605.0,62207.0,0.3274670018856065,14.077309868007545,43.2,0.4181966544267645,0.8392492860057119
360850146044,110726.0,17407.0,0.3717948717948718,14.80982905982906,36.4,0.4162861491628615,0.7359208523592086
360850146051,113950.0,30846.0,0.4436674436674436,14.111888111888112,46.8,0.437636761487965,0.9452954048140044
360850146052,105375.0,21336.0,0.3033498759305211,13.844913151364764,48.3,0.4987654320987654,0.908641975308642
360850146061,91346.0,50422.0,0.2664640324214792,13.536980749746707,39.2,0.6122853368560106,0.9484808454425364
360850146062,91149.0,26420.0,0.4475073313782991,14.502052785923754,46.5,0.4301123595505618,0.9698876404494382
360850146063,114107.0,28904.0,0.5594956658786446,15.010244286840033,40.4,0.4641975308641975,0.9376543209876544
360850146064,122781.0,32746.0,0.4708520179372197,13.948430493273545,50.1,0.4188741721854304,0.9437086092715232
360850146071,86250.0,19691.0,0.3428324697754749,14.057858376511229,45.0,0.4790100250626566,0.8464912280701754
360850146072,109375.0,17599.0,0.3305004721435316,13.63833805476865,43.8,0.4719659332860184,0.9112845990063876
360850146081,107672.0,27009.0,0.4016853932584269,14.400749063670412,41.1,0.4498607242339832,0.9735376044568244
360850146082,122531.0,25670.0,0.3250188964474679,13.870748299319729,38.2,0.4987751102400783,0.9358157765801078
360850147001,131250.0,82580.0,0.4323843416370106,15.185053380782918,48.6,0.5482993197278911,0.9319727891156464
360850147002,107593.0,41176.0,0.5353053435114504,14.92175572519084,44.7,0.4127094972067039,0.8009776536312849
360850147003,88571.0,9170.0,0.296010296010296,13.741312741312742,37.7,0.4597701149425287,0.9487983281086728
360850151001,99570.0,21213.0,0.3303769401330377,13.792313377679232,36.7,0.5487179487179488,0.7789173789173789
360850151003,122083.0,55201.0,0.4612850082372323,13.909390444810544,45.2,0.4423841059602649,0.9019867549668874
360850151004,111071.0,50192.0,0.2349486049926578,12.672540381791483,51.6,0.5487122060470325,0.973124300111982
360850151005,65179.0,20370.0,0.4746335963923337,14.54227733934611,36.5,0.4512195121951219,0.9398373983739836
360850156011,79342.0,16796.0,0.2395087001023541,13.807574206755374,50.6,0.3929663608562691,0.9977064220183486
360850156012,85366.0,8874.0,0.5049900199600799,14.594810379241515,44.5,0.5641421947449768,0.9799072642967542
360850156013,130000.0,19336.0,0.4871306005719733,14.919923736892278,32.9,0.4366485013623978,0.9386920980926432
360850156014,112536.0,33171.0,0.4487534626038781,14.398891966759004,44.5,0.4687189672293942,0.9622641509433962
360850156015,107399.0,50057.0,0.4392803598200899,14.9880059970015,41.1,0.5013799448022079,1.0
360850156016,113580.0,36335.0,0.3570159857904085,14.463587921847246,44.4,0.4862700228832952,0.8558352402745996
360850156021,123819.0,118022.0,0.4121510673234811,14.536945812807884,35.3,0.4538922155688623,0.9736526946107784
360850156022,86250.0,51565.0,0.4321223709369025,14.302103250478012,40.4,0.4433833560709413,0.975443383356071
360850156023,117557.0,45716.0,0.4711864406779661,14.564406779661017,48.6,0.5212620027434842,0.9794238683127572
360850156024,112813.0,46755.0,0.2900158478605388,13.887480190174326,41.1,0.5216931216931217,0.9724867724867724
360850156031,39548.0,30933.0,0.2405200433369447,13.17551462621885,46.4,0.451505016722408,0.9724080267558528
360850156032,96250.0,28404.0,0.2294332723948811,13.615173674588666,46.8,0.473992673992674,0.9758241758241758
360850156033,108657.0,38420.0,0.4353693181818182,14.215198863636363,37.5,0.4669294787560227,0.929916776171704
360850169011,143750.0,73013.0,0.4698318496538081,14.37784371909001,37.0,0.5444067796610169,0.7586440677966102
360850169012,72536.0,22985.0,0.2520491803278688,13.398907103825136,33.3,0.5645092156022289,0.9022717531075868
360850170051,97537.0,7033.0,0.4070839398350315,14.005822416302763,46.8,0.438496583143508,0.9202733485193622
360850170052,108750.0,34069.0,0.3660658794282163,13.343070229956494,38.9,0.4911290322580645,0.8056451612903226
360850170071,79250.0,22453.0,0.2816136539953452,13.889837083010086,42.0,0.4713785046728972,0.9188084112149532
360850170072,80368.0,30469.0,0.3282636248415716,13.522602450359104,35.0,0.530638852672751,0.7786179921773142
360850170081,113373.0,25025.0,0.3821271929824561,14.093201754385966,35.9,0.4517066085693537,0.8997821350762527
360850170082,104432.0,18061.0,0.4100391134289439,14.245110821382008,40.7,0.4789426523297491,0.9838709677419356
360850170083,115806.0,37685.0,0.3983050847457627,14.264124293785311,39.2,0.5176219295122819,1.0
360850170091,77054.0,40519.0,0.2868142444658325,12.873917228103949,42.9,0.5327455919395466,0.9609571788413098
360850170092,126310.0,57052.0,0.4165186500888099,13.575488454706926,43.9,0.5322095123419627,0.8862131246237207
360850170093,92083.0,39363.0,0.2849519743863394,13.3991462113127,53.1,0.5315533980582524,0.970873786407767
360850170101,96771.0,18574.0,0.3018607856650586,14.059958649207443,36.5,0.4728888888888889,0.9737777777777776
360850170102,82413.0,25419.0,0.3457408732999284,14.496062992125983,42.5,0.3635933806146572,0.9725768321513002
360850170103,71968.0,17102.0,0.2856562373019098,13.958959772450225,42.6,0.4434973879571075,0.8715974704426726
360850170104,88438.0,39759.0,0.4353741496598639,14.617687074829933,34.5,0.388468809073724,0.7939508506616257
360850170111,91653.0,15163.0,0.3488372093023256,13.788583509513742,45.8,0.462052693668895,0.9748328745576093
360850170112,108772.0,10936.0,0.3497013934970139,14.281353682813537,39.4,0.4388458225667528,0.9702842377260982
360850170121,74808.0,23160.0,0.2624712202609363,13.521105141980046,41.9,0.5114320096269555,0.9055354993983152
360850170122,99306.0,19192.0,0.3869188337273443,14.15839243498818,43.4,0.4728915662650602,0.9144578313253012
360850170123,89821.0,59714.0,0.4217877094972067,14.62290502793296,46.7,0.3893893893893894,0.8598598598598599
360850173001,87813.0,32805.0,0.4381778741865509,13.886117136659436,43.4,0.5053110773899848,0.4749620637329286
360850173002,15625.0,5005.0,0.1626506024096385,11.664156626506024,37.3,0.3063414634146341,0.4234146341463414
360850176001,89796.0,37191.0,0.3882488479262673,13.87557603686636,40.9,0.510530749789385,0.949452401010952
360850176002,102292.0,46788.0,0.4171348314606741,14.49438202247191,45.1,0.5487437185929648,0.9587939698492464
360850176003,142969.0,136397.0,0.5525751072961373,14.830472103004292,45.9,0.4828150572831424,0.997545008183306
360850176004,139615.0,68404.0,0.400396432111001,14.41625371655104,43.9,0.485121107266436,0.9570934256055365
360850177001,103889.0,33685.0,0.6677115987460815,15.912225705329154,60.6,0.3577464788732394,0.6140845070422535
360850177002,109004.0,36064.0,0.4205246913580246,14.789351851851851,38.5,0.525879917184265,0.8964803312629399
360850177003,153110.0,63534.0,0.4862665310274669,14.963377416073245,52.5,0.3897110641296687,0.8653981677237491
360850177005,74375.0,18464.0,0.431314623338257,14.119645494830133,57.7,0.4462242562929062,0.7482837528604119
360850177006,152882.0,37707.0,0.4250871080139373,13.477351916376309,39.3,0.4025974025974026,0.8
360850181002,129063.0,38139.0,0.376,14.388,49.2,0.4453078302450687,0.9264793783622236
360850181003,186625.0,77082.0,0.6426380368098159,15.966257668711656,54.2,0.5246085011185683,0.843400447427293
360850187011,106313.0,15380.0,0.3338842975206612,13.948760330578512,40.6,0.4583333333333333,0.6583333333333333
360850187012,102574.0,47801.0,0.3224489795918367,13.440816326530612,42.1,0.5241779497098646,0.8143133462282398
360850187021,78839.0,64452.0,0.2298850574712643,12.595672751859365,52.3,0.4268707482993197,0.6320861678004536
360850187022,121632.0,32560.0,0.3632034632034632,13.457575757575755,47.0,0.3687335092348285,0.8212401055408971
360850187023,147762.0,62796.0,0.4472049689440994,14.309316770186337,41.4,0.3771144278606965,0.6388059701492538
360850187024,104879.0,32183.0,0.4235116804822909,14.006782215523735,42.6,0.4692451071761416,0.5675675675675675
360850189011,83276.0,41021.0,0.2721249408424042,13.277804070042594,43.3,0.5314754098360656,0.7173770491803279
360850189012,72221.0,30647.0,0.2591863517060367,13.133858267716535,46.3,0.4763328350772297,0.8036870951669158
360850189021,100750.0,35486.0,0.5352112676056338,14.691421254801536,32.9,0.4965089216446858,0.6920093095422808
360850189022,119531.0,38782.0,0.4901675163874727,14.554989075018208,34.1,0.4545034642032332,0.751501154734411
360850189023,99306.0,33918.0,0.4445224719101123,14.144662921348315,40.0,0.5395121951219513,0.5487804878048781
360850197001,99803.0,32522.0,0.4879725085910653,14.914089347079038,43.7,0.5265760197775031,0.9023485784919654
360850197002,105515.0,31160.0,0.3160919540229885,13.96551724137931,46.1,0.4820295983086681,0.8985200845665962
360850198002,147996.0,39718.0,0.401978417266187,14.244154676258994,42.1,0.524646673560841,0.9200275766976904
360850198003,113107.0,30893.0,0.3568498769483182,14.072190319934371,48.0,0.5046059365404298,0.9273285568065508
