cbg,entropy_brand,brand_std,entropy_price
360610157008,0.16121584458876145,26113.058904183043,0.792481250360578
360610158012,0.0,,0.0
360610158013,0.10171587309820164,3772.414677630231,0.0
360610158014,0.0,,0.0
360610158021,0.10171587309820164,3407.5475785379726,0.0
360610158022,0.0,,0.0
360610159005,0.0,,0.0
360610159006,0.16121584458876145,21512.85621049268,0.0
360610159007,0.16121584458876145,9348.510701354164,0.4591479170272447
360610160013,0.0,,0.0
360610160014,0.0,,0.0
360610160021,0.10171587309820164,7267.643497035336,0.5
360610160022,0.10171587309820164,3012.2748878546927,0.0
360610161001,0.20343174619640328,20658.191617773966,0.4056390622295664
360610161002,0.0,,0.0
360610161004,0.10171587309820164,20867.781772986797,0.0
360610161005,0.10171587309820164,733.2697320904498,0.0
360610161006,0.0,,0.0
360610163003,0.10171587309820164,7293.099341158051,0.5
360610163004,0.20343174619640328,8583.92040872545,0.4591479170272447
360610163005,0.29982816182236705,9688.509187577714,0.0
360610164001,0.0,,0.0
360610164002,0.16121584458876145,7674.1089385022415,0.4591479170272447
360610165002,0.16121584458876145,12622.610559362643,0.0
360610165004,0.0,,0.0
360610165005,0.10171587309820164,11341.992770232222,0.0
360610166001,0.2629317176869631,4080.6209045519854,0.32501121082417705
360610166002,0.10171587309820164,22237.80116153573,0.0
360610166003,0.10171587309820164,380.0698948877693,0.0
360610166005,0.0,,0.0
360610167003,0.10171587309820164,14873.991142259027,0.0
360610167004,0.20343174619640328,7525.333813193936,0.0
360610167005,0.20343174619640328,12776.329607096344,0.0
360610169003,0.16121584458876145,8125.3914572365875,0.4591479170272447
360610169004,0.0,,
360610170001,0.0,,0.0
360610170002,0.28555255699362314,11349.020408744325,0.6258145836939114
360610170003,0.0,,0.0
360610170005,0.0,,0.0
360610171001,0.0,,0.0
360610171002,0.20343174619640328,7537.7197867347995,0.792481250360578
360610171003,0.20343174619640328,6220.6931285830215,0.0
360610172004,0.2361769434427121,8444.461309047487,0.36096404744368116
360610173001,0.0,,0.0
360610173003,0.16121584458876145,37421.65579358205,0.0
360610173004,0.10171587309820164,2105.7639943735385,0.0
360610173006,0.0,,0.0
360610174012,0.0,,0.0
360610175004,0.10171587309820164,27485.94769150229,0.0
360610175005,0.0,,0.0
360610177001,0.10171587309820164,1882.3182515185895,0.0
360610177002,0.0,,0.0
360610177007,0.0,,0.0
360610177008,0.0,,
360610178001,0.0,,
360610178002,0.10171587309820164,2286.076223576108,0.0
360610179004,0.0,,0.0
360610179005,0.16121584458876145,13442.762963146131,0.0
360610179007,0.16121584458876145,5917.868112758175,0.4591479170272447
360610180003,0.0,,0.0
360610181002,0.10171587309820164,2105.7639943735385,0.0
360610181003,0.10171587309820164,14210.724981506046,0.0
360610181005,0.0,,0.0
360610181006,0.0,,0.0
360610182003,0.29982816182236705,4507.527790017249,0.38210225325431013
360610183004,0.0,,0.0
360610183005,0.16121584458876145,9528.24649835075,0.5
360610183007,0.20343174619640328,6886.671250805185,0.5
360610184004,0.0,,0.0
360610185001,0.2361769434427121,7755.018955489406,0.36096404744368116
360610185002,0.2361769434427121,16251.128837714628,0.7609640474436813
360610187004,0.0,,0.0
360610187006,0.0,,0.0
360610188002,0.0,,0.0
360610188003,0.10171587309820164,6090.310706359734,0.0
360610189002,0.0,,0.0
360610190001,0.16121584458876145,21661.364292213915,0.0
360610191004,0.10171587309820164,2105.7639943735385,0.0
360610191005,0.10171587309820164,11291.081081986791,0.0
360610191006,0.16121584458876145,13264.502289946653,0.4591479170272447
360610192001,0.10171587309820164,19184.51408037222,0.0
360610193006,0.0,,0.0
360610194002,0.0,,0.0
360610194003,0.16121584458876145,12132.493986536047,0.4591479170272447
360610195001,0.0,,0.0
360610195003,0.10171587309820164,7589.377082475215,0.5
360610195005,0.16121584458876145,6070.94168972162,0.0
360610196002,0.0,,0.0
360610196003,0.36464759078516484,8684.001648363956,0.6625056054120886
360610197021,0.10171587309820164,2286.076223576108,0.0
360610198001,0.20343174619640328,6565.907520099564,0.75
360610199001,0.10171587309820164,103.94469683442249,0.0
360610199002,0.2629317176869631,5562.897410522685,0.5
360610199005,0.0,,0.0
360610199006,0.0,,0.0
360610200002,0.30514761929460493,10238.343727659973,0.4056390622295664
360610201021,0.0,,0.0
360610205002,0.10171587309820164,3093.5921676911453,0.0
360610206002,0.0,,0.0
360610207012,0.0,,0.0
360610208002,0.0,,0.0
360610209011,0.28555255699362314,9752.68814957482,0.32501121082417705
360610211003,0.0,,0.0
360610211006,0.0,,0.0
360610212001,0.0,,0.0
360610212003,0.16121584458876145,11015.46487141298,0.4591479170272447
360610212004,0.10171587309820164,15442.504994333012,0.5
360610214002,0.0,,0.0
360610215002,0.0,,0.0
360610216001,0.16121584458876145,12473.82324443205,0.4591479170272447
360610216004,0.0,,0.0
360610218003,0.10171587309820164,1738.0684681565338,0.5
360610218004,0.0,,0.0
360610219001,0.20343174619640328,11195.320849206006,0.4056390622295664
360610220005,0.0,,0.0
360610221022,0.10171587309820164,2105.7639943735385,0.0
360610222001,0.43960868963911526,16602.488579692377,0.4609640474436812
360610222002,0.35187910751321766,19993.164753348716,0.6203352658383442
360610223011,0.0,,0.0
360610223013,0.16121584458876145,1555.6095268414886,0.4591479170272447
360610225002,0.0,,0.0
360610225003,0.0,,0.0
360610226001,0.0,,0.0
360610227001,0.0,,0.0
360610227002,0.0,,0.0
360610227003,0.16121584458876145,1555.6095268414886,0.4591479170272447
360610228001,0.10171587309820164,6513.867668290476,0.0
360610228003,0.10171587309820164,11003.995728825053,0.0
360610229001,0.2361769434427121,6018.4590885043,0.7609640474436813
360610229003,0.16121584458876145,21263.477004792356,0.0
360610229004,0.10171587309820164,2286.076223576108,0.0
360610230002,0.0,,0.0
360610230004,0.0,,0.0
360610231001,0.0,,0.0
360610232001,0.2629317176869631,10197.039349732842,0.32501121082417705
360610232003,0.0,,0.0
360610232004,0.10171587309820164,17854.446224960324,0.0
360610233002,0.20343174619640328,8078.767418362779,0.4056390622295664
360610234002,0.0,,0.0
360610235011,0.0,,0.0
360610236004,0.0,,0.0
360610237002,0.10171587309820164,7364.517126057893,0.0
360610238011,0.19549059420343143,8439.290390785234,0.36096404744368116
360610239001,0.10171587309820164,2286.076223576108,0.0
360610239002,0.0,,0.0
360610241001,0.20343174619640328,6218.854309007943,0.4056390622295664
360610241003,0.0,,0.0
360610242003,0.10171587309820164,6129.201579324994,0.5
360610243012,0.0,,0.0
360610245001,0.0,,0.0
360610245002,0.0,,0.0
360610245004,0.0,,0.0
360610245005,0.10171587309820164,3609.0730111761386,0.5
360610245006,0.0,,0.0
360610245007,0.0,,0.0
360610247002,0.10171587309820164,4398.204178980325,0.5
360610249001,0.0,,0.0
360610251001,0.10171587309820164,12298.70824517762,0.0
360610253004,0.2361769434427121,4902.979420719607,0.4854752972273344
360610253006,0.10171587309820164,693.6717523440032,0.5
360610255004,0.0,,
360610257001,0.40686349239280656,16474.879066323974,0.4591479170272447
360610257003,0.10171587309820164,11784.641615255001,0.0
360610259001,0.10171587309820164,1344.9170978168133,0.0
360610259002,0.0,,0.0
360610261002,0.0,,0.0
360610263002,0.16121584458876145,21286.44096602342,0.4591479170272447
360610263004,0.16121584458876145,12901.810428514804,0.5
360610263005,0.16121584458876145,4296.783254172045,0.4591479170272447
360610265002,0.20343174619640328,21799.293880001405,0.4056390622295664
360610265004,0.20343174619640328,4682.0393259775165,0.0
360610269004,0.10171587309820164,17220.17144223599,0.5
360610269005,0.20343174619640328,17022.189684839806,0.4056390622295664
360610271003,0.16121584458876145,11825.575433497233,0.4591479170272447
360610271004,0.20343174619640328,7980.829713549003,0.4056390622295664
360610273002,0.0,,0.0
360610273003,0.0,,0.0
360610279003,0.0,,0.0
360610279005,0.0,,0.0
360610285001,0.2629317176869631,19692.44541442225,0.6258145836939114
360610285003,0.0,,0.0
360610287001,0.0,,0.0
360610287003,0.16121584458876145,6676.869444832159,0.4591479170272447
360610291003,0.0,,0.0
360610291004,0.2361769434427121,11709.487849602987,0.4854752972273344
360610291005,0.10171587309820164,2105.7639943735385,0.0
360610291006,0.0,,0.0
360610293001,0.10171587309820164,11744.336528727368,0.5
360610293002,0.0,,0.0
360610293003,0.2629317176869631,8538.311347489427,0.4591479170272447
360610293004,0.10171587309820164,2286.076223576108,0.0
360610295002,0.10171587309820164,14731.86267924053,0.5
360610299002,0.10171587309820164,16825.6058583339,0.5
360610307001,0.10171587309820164,5547.252698408465,0.5
360610309001,0.16121584458876145,4873.662688368985,0.4591479170272447
360610309002,0.10171587309820164,10498.41438027667,0.5
360610317032,0.20343174619640328,7253.407100287421,0.0
360610317041,0.16121584458876145,8535.005702009423,0.792481250360578
360630202003,0.0,,0.0
360630204001,0.16121584458876145,19835.06947303185,0.0
360630205001,0.0,,0.0
360630209001,0.16121584458876145,9890.497982070132,0.0
360630209002,0.20343174619640328,13124.69299640948,0.5
360630210002,0.16121584458876145,15023.511484780558,0.0
360630211001,0.20343174619640328,7689.551460694353,0.5
360630211002,0.0,,0.0
360630212004,0.0,,0.0
360630213001,0.0,,0.0
360630213002,0.0,,0.0
360630214001,0.0,,0.0
360630214003,0.10171587309820164,7120.565286548534,0.0
360630220001,0.16121584458876145,8920.088326356416,0.0
360630220003,0.0,,
360630220004,0.0,,0.0
360630221002,0.47235388688542407,11495.466967099102,0.45119664139748944
360630221003,0.0,,0.0
360630222003,0.10171587309820164,16983.2906705385,0.5
360630223001,0.35187910751321766,9751.749979083006,0.4226754683112182
360630223003,0.10171587309820164,16983.2906705385,0.5
360630225002,0.10171587309820164,19050.163791946776,0.5
360630226011,0.20343174619640328,5460.1095742210155,0.5
360630226021,0.10171587309820164,3504.4212075605296,0.0
360630226022,0.35187910751321766,11965.753223261794,0.6804820237218405
360630226023,0.464216617037568,12406.516501016718,0.5958018182716585
360630227021,0.0,,0.0
360630227024,0.16121584458876145,4302.724059631682,0.4591479170272447
360630227115,0.10171587309820164,12821.26015647448,0.0
360630227116,0.20343174619640328,6861.534376507927,0.0
360630227123,0.0,,0.0
360630227124,0.16121584458876145,14032.503165270742,0.0
360630228031,0.10171587309820164,3628.1648942681754,0.0
360630228032,0.0,,0.0
360630228041,0.10171587309820164,14086.274188017213,0.0
360630228042,0.20343174619640328,16146.58020552133,0.4591479170272447
360630230011,0.0,,
360630231001,0.0,,0.0
360630231002,0.0,,0.0
360630233004,0.2361769434427121,11467.233070797854,0.36096404744368116
360630234011,0.36464759078516484,6682.457415774258,0.32501121082417705
360630234012,0.10171587309820164,1101.672365088641,0.0
360630234014,0.0,,0.0
360630234022,0.2629317176869631,5157.990950134235,0.5
360630234041,0.10171587309820164,1332.896282536642,0.5
360630234051,0.16121584458876145,4349.141409519814,0.4591479170272447
360630234052,0.0,,0.0
360630236003,0.16121584458876145,12262.510727144478,0.4591479170272447
360630237001,0.20343174619640328,16890.131129844234,0.4591479170272447
360630237002,0.16121584458876145,9239.788503171128,0.0
360630238001,0.16121584458876145,5289.356009950549,0.4591479170272447
360630239011,0.20343174619640328,8902.437568816007,0.5
360630239012,0.25649087896556544,6716.482334703261,0.7295739585136225
360630239022,0.0,,0.0
360630239023,0.10171587309820164,2820.6489501531382,0.5
360630240011,0.0,,0.0
360630240014,0.10171587309820164,23878.99600066971,0.0
360630240015,0.0,,0.0
360630240021,0.10171587309820164,13659.181692180538,0.0
360630241021,0.10171587309820164,1101.672365088641,0.0
360630242011,0.0,,0.0
360630242012,0.2361769434427121,4616.676131157567,0.4854752972273344
360630242014,0.28555255699362314,7144.914805883504,0.6893917467430878
360630242022,0.0,,0.0
360630243011,0.10171587309820164,12557.509327091897,0.0
360630243021,0.0,,0.0
360630243033,0.19549059420343143,13303.595756411121,0.5
360630244011,0.3148915172956898,12371.842806991572,0.47283015230032005
360630244052,0.0,,0.0
360630244061,0.0,,0.0
360630244063,0.0,,0.0
360630245012,0.10171587309820164,814.5870119269027,0.5
360630245022,0.16121584458876145,7649.821000084468,0.5
360630246003,0.3378928165409137,9822.842782118747,0.6758220575766962
360650203002,0.10171587309820164,7621.5504410192025,0.0
360650207052,0.16121584458876145,6127.3115094087825,0.4591479170272447
360650210001,0.0,,0.0
360650211011,0.0,,0.0
360650211031,0.2361769434427121,13382.705044197904,0.4591479170272447
360650213012,0.2361769434427121,9596.494542279488,0.0
360650213013,0.0,,0.0
360650213023,0.35187910751321766,9311.517922346595,0.47283015230032005
360650213031,0.0,,0.0
360650214021,0.10171587309820164,562.1498910433053,0.0
360650216011,0.32243168917752296,6259.969733908019,0.4772170014624825
360650216012,0.0,,
360650216021,0.38726843009182466,7215.268814911095,0.7097781492858065
360650217012,0.0,,0.0
360650217023,0.16121584458876145,9054.906073505124,0.0
360650219001,0.0,,0.0
360650219002,0.0,,0.0
360650220001,0.2361769434427121,7272.042264728664,0.4056390622295664
360650220003,0.10171587309820164,6755.698187456275,0.0
360650222003,0.10171587309820164,3628.1648942681754,0.0
360650224002,0.0,,0.0
360650224003,0.10171587309820164,11676.45427773346,0.0
360650225001,0.0,,0.0
360650225002,0.0,,0.0
360650225003,0.10171587309820164,8341.738697657702,0.0
360650227012,0.37639345677798447,8409.552937140243,0.38967491864604253
360650227021,0.2629317176869631,6517.147088003052,0.7609640474436813
360650227022,0.0,,0.0
360650228001,0.2629317176869631,6815.421202439848,0.36096404744368116
360650228002,0.0,,0.0
360650230001,0.2629317176869631,10362.155536695378,0.4591479170272447
360650230002,0.10171587309820164,6783.982458703737,0.5
360650232001,0.28555255699362314,6478.129635275026,0.32501121082417705
360650232002,0.10171587309820164,4822.468247692254,0.0
360650233001,0.16121584458876145,4209.626388806177,0.0
360650233002,0.0,,0.0
360650233003,0.10171587309820164,9722.718241315028,0.0
360650234002,0.20343174619640328,5865.406521859048,0.0
360650234003,0.2361769434427121,12405.989380134097,0.6854752972273345
360650234004,0.2629317176869631,11795.870239198122,0.32501121082417705
360650237022,0.0,,0.0
360650239021,0.10171587309820164,688.7220048756973,0.5
360650240001,0.20343174619640328,8484.362139646484,0.4591479170272447
360650240002,0.30514761929460493,7144.978895050305,0.32501121082417705
360650241022,0.0,,0.0
360650242001,0.10171587309820164,6783.982458703737,0.5
360650242002,0.33338531240445374,6973.466173158207,0.4226754683112182
360650243011,0.0,,0.0
360650243013,0.16121584458876145,5376.448115004305,0.4591479170272447
360650243022,0.0,,0.0
360650244002,0.16121584458876145,7218.185159719858,0.4591479170272447
360650245002,0.0,,0.0
360650245003,0.35187910751321766,11411.45293334727,0.4591479170272447
360650247001,0.0,,0.0
360650247002,0.18739837414181051,5248.454085320202,0.2958363892911637
360650247003,0.0,,0.0
360650248002,0.16121584458876145,2125.6374926125104,0.5
360650249002,0.20343174619640328,6194.157912904706,0.0
360650250011,0.0,,0.0
360650250013,0.0,,0.0
360650250021,0.16121584458876145,6935.158061164386,0.4591479170272447
360650250022,0.20343174619640328,13555.158489175501,0.4056390622295664
360650250023,0.10171587309820164,8967.528199007797,0.0
360650251001,0.30514761929460493,9024.348350039307,0.5
360650252001,0.5880560509559297,9548.441246500852,0.5898389978428997
360650252002,0.2361769434427121,9240.959241334203,0.36096404744368116
360650253002,0.10171587309820164,501.3387078612622,0.5
360650253005,0.20343174619640328,9824.415673887854,0.0
360650254003,0.2629317176869631,6463.094571617118,0.4591479170272447
360650255001,0.10171587309820164,6370.324991709606,0.0
360650256002,0.0,,0.0
360650257002,0.2361769434427121,13611.72558127734,0.4854752972273344
360650258001,0.16121584458876145,8497.447224510035,0.4591479170272447
360650261002,0.16121584458876145,7218.185159719858,0.4591479170272447
360650262001,0.16121584458876145,18439.235032488014,
360650262002,0.09340526252329369,7825.405548596188,0.0
360650262005,0.0,,0.0
360650263001,0.3973927880314736,7413.370541027302,0.5
360650263003,0.20343174619640328,7941.44012968261,0.0
360650264001,0.0,,0.0
360650264004,0.0,,
360650267004,0.16121584458876145,5376.448115004305,0.4591479170272447
360670001001,0.27971865102005455,5035.783340521965,0.2958363892911637
360670002001,0.0,,0.0
360670005011,0.10171587309820164,17332.24786705406,0.0
360670005012,0.10171587309820164,3970.4045763624645,0.5
360670006001,0.10171587309820164,120.56170619230635,0.0
360670008002,0.0,,0.0
360670010001,0.0,,0.0
360670010002,0.10171587309820164,9369.87195750294,0.0
360670010004,0.2629317176869631,6086.957932059879,0.5
360670014001,0.10171587309820164,1741.6040020624666,0.0
360670015001,0.0,,
360670016001,0.0,,
360670018001,0.0,,0.0
360670019005,0.0,,0.0
360670020001,0.0,,0.0
360670021011,0.2629317176869631,8596.50094175919,0.32501121082417705
360670021012,0.10171587309820164,3836.0542879370205,0.0
360670021013,0.0,,
360670023001,0.16121584458876145,9748.010617556794,0.0
360670023002,0.0,,0.0
360670029012,0.0,,0.0
360670030001,0.10171587309820164,4879.036790187178,0.0
360670030002,0.0,,0.0
360670032001,0.2629317176869631,11587.516168992675,0.4854752972273344
360670034001,0.16121584458876145,1211.4802240785189,0.4591479170272447
360670035002,0.20343174619640328,13827.203971398796,0.0
360670036011,0.20343174619640328,2939.910698757135,0.4056390622295664
360670036021,0.32243168917752296,7990.729062134721,0.5
360670040001,0.10171587309820164,14421.442802299636,0.5
360670042002,0.10171587309820164,11168.044502060331,0.0
360670043011,0.20343174619640328,17912.744929704848,0.5
360670046004,0.10171587309820164,9997.782779196596,0.5
360670051001,0.0,,0.0
360670052001,0.0,,0.0
360670053002,0.0,,0.0
360670055003,0.0,,0.0
360670059002,0.0,,
360670060004,0.16121584458876145,9608.734624461917,0.4591479170272447
360670061011,0.2361769434427121,11674.487205012476,0.36096404744368116
360670061012,0.0,,0.0
360670061013,0.20343174619640328,8304.407243546444,0.4056390622295664
360670061022,0.0,,0.0
360670061032,0.0,,
360670101002,0.10171587309820164,9584.125312202465,0.0
360670102001,0.28555255699362314,7134.071785319745,0.43156028428331555
360670103011,0.38726843009182466,7967.775908617479,0.6673395705257973
360670103012,0.40686349239280656,11430.147891832663,0.6478689002690061
360670103014,0.10171587309820164,1669.4791103814387,0.5
360670103015,0.30514761929460493,5774.159283269854,0.7295739585136225
360670103211,0.10171587309820164,5706.351724175439,0.0
360670103221,0.2361769434427121,3422.9633652728457,0.4056390622295664
360670104001,0.2361769434427121,6271.500833133964,0.4854752972273344
360670104002,0.10171587309820164,688.7220048756973,0.5
360670105002,0.40686349239280656,8544.555252713079,0.4978637260424628
360670106002,0.10171587309820164,11912.627942649766,0.0
360670107001,0.20343174619640328,7686.5735918765085,0.0
360670108001,0.16121584458876145,13437.004366053223,0.4591479170272447
360670108002,0.16121584458876145,2440.2723891675164,0.4591479170272447
360670108004,0.16121584458876145,12951.640526718356,0.0
360670109002,0.20343174619640328,8354.355610498435,0.5
360670110112,0.28555255699362314,7882.029240771753,0.7609640474436813
360670110113,0.0,,0.0
360670110121,0.0,,0.0
360670110122,0.0,,0.0
360670110123,0.0,,0.0
360670110211,0.0,,
360670110212,0.0,,0.0
360670110222,0.10171587309820164,4920.756090277184,0.5
360670111011,0.0,,0.0
360670111012,0.10171587309820164,16551.248427233517,0.5
360670111013,0.28555255699362314,7636.021012593003,0.6893917467430878
360670111021,0.10171587309820164,11411.289234788504,0.0
360670111022,0.2361769434427121,3924.4538218712655,0.0
360670111023,0.0,,0.0
360670112012,0.28555255699362314,7963.2656356129,0.0
360670112014,0.16121584458876145,15079.250470431214,0.0
360670112021,0.0,,0.0
360670112022,0.37639345677798447,9183.08352212692,0.38967491864604253
360670112322,0.3378928165409137,12873.152446618851,0.6121972227029931
360670112412,0.10171587309820164,688.7220048756973,0.5
360670113002,0.0,,0.0
360670113003,0.4535949806114193,11159.620198757637,0.4262025893247393
360670114022,0.09340526252329369,4602.636345979696,0.4591479170272447
360670115002,0.16121584458876145,5268.624709858666,0.0
360670116001,0.28555255699362314,6777.720695147344,0.43156028428331555
360670116002,0.10171587309820164,118.79393923933998,0.0
360670116003,0.0,,
360670117002,0.37639345677798447,7737.230155602794,0.44064544961534635
360670118001,0.16121584458876145,1081.7348720150105,0.0
360670118002,0.0,,0.0
360670118005,0.10171587309820164,4712.159589827153,0.0
360670119002,0.10171587309820164,2672.86363288515,0.0
360670120001,0.0,,0.0
360670120002,0.16121584458876145,2109.748345972414,0.4591479170272447
360670120004,0.10171587309820164,3384.920161540003,0.0
360670121001,0.0,,0.0
360670121002,0.0,,0.0
360670122001,0.0,,0.0
360670123002,0.10171587309820164,1061.3672785610079,0.0
360670124001,0.28555255699362314,6721.20886235717,0.6258145836939114
360670124004,0.37639345677798447,10031.821593028804,0.6854752972273345
360670125001,0.10171587309820164,1604.071733121683,0.5
360670125003,0.10171587309820164,4249.004648149964,0.0
360670126001,0.2361769434427121,8800.741207421113,0.5
360670126003,0.0,,0.0
360670126004,0.2629317176869631,6755.020299130616,0.4591479170272447
360670127001,0.30514761929460493,9654.450058318776,0.5
360670127002,0.10171587309820164,10901.465245553003,0.5
360670128001,0.0,,0.0
360670128002,0.10171587309820164,2513.4110537275833,0.0
360670128003,0.09340526252329369,3222.7692026164905,0.4591479170272447
360670130001,0.10171587309820164,11070.463766256587,0.5
360670130004,0.10171587309820164,6129.9086861061805,0.5
360670130005,0.0,,0.0
360670131001,0.2629317176869631,4837.376206857044,0.0
360670131002,0.2629317176869631,10352.468435112469,0.5
360670132001,0.32243168917752296,8297.960487372784,0.4591479170272447
360670134002,0.16121584458876145,8937.819775165159,0.0
360670136001,0.16121584458876145,5235.7931904663055,0.0
360670136003,0.0,,0.0
360670137011,0.20343174619640328,8977.027027362677,0.0
360670137012,0.10171587309820164,6129.9086861061805,0.5
360670137013,0.2564908789655654,5311.198192319247,0.0
360670138001,0.0,,0.0
360670139001,0.10171587309820164,12238.604168776765,0.5
360670140002,0.10171587309820164,2069.7015485330244,0.0
360670140003,0.20343174619640328,10270.762154249636,0.0
360670142002,0.2629317176869631,8380.133175652203,0.4854752972273344
360670142003,0.2361769434427121,5185.832498259078,0.0
360670143001,0.30514761929460493,9594.343761523542,0.5
360670143002,0.2361769434427121,14368.428038585154,0.5
360670144002,0.33338531240445374,6663.85808706529,0.3420192178195208
360670144003,0.2361769434427121,7879.877905145487,0.4056390622295664
360670145001,0.2361769434427121,8121.871489995393,0.0
360670145002,0.20343174619640328,6686.088517710984,0.0
360670146001,0.3973927880314736,12816.4910019233,0.6194506283013154
360670146002,0.28555255699362314,16395.51940680891,0.49261406801712576
360670146003,0.5298840974493139,10013.648860430449,0.5755567755969402
360670147001,0.09340526252329369,21973.66257022256,0.4591479170272447
360670147003,0.2361769434427121,7441.431280338481,0.4854752972273344
360670147005,0.10171587309820164,9697.615950582905,0.0
360670148001,0.2361769434427121,21176.826077106078,0.4854752972273344
360670148002,0.10171587309820164,17091.47800806004,0.5
360670148003,0.0,,0.0
360670149001,0.0,,0.0
360670150001,0.2361769434427121,4776.973330467733,0.36096404744368116
360670150003,0.43960868963911526,9229.46679516354,0.4958800740904867
360670151003,0.0,,0.0
360670151004,0.16121584458876145,12303.386241193926,0.4591479170272447
360670151005,0.0,,
360670152012,0.16121584458876145,6039.385116328761,0.792481250360578
360670152031,0.16121584458876145,9577.86272261893,0.0
360670152032,0.2361769434427121,5944.415799723299,0.4854752972273344
360670154002,0.16121584458876145,9513.361288209337,0.4591479170272447
360670154004,0.0,,0.0
360670155001,0.0,,
360670156012,0.0,,0.0
360670157002,0.0,,0.0
360670158001,0.0,,0.0
360670158002,0.10171587309820164,5937.57564162344,0.5
360670160021,0.10171587309820164,688.7220048756973,0.5
360670162001,0.2361769434427121,4929.872153514734,0.0
360670162002,0.16121584458876145,10238.939267977585,0.4591479170272447
360670163002,0.0,,0.0
360670163003,0.10171587309820164,11712.516723573974,0.0
360670164001,0.0,,0.0
360670164003,0.0,,0.0
360670165021,0.0,,
360670165022,0.0,,0.0
360670165023,0.0,,0.0
360670166001,0.0,,0.0
360670166003,0.2629317176869631,15818.335021160306,0.36096404744368116
360670169011,0.20343174619640328,3744.440801597305,0.5
360670169012,0.0,,0.0
360690501011,0.2629317176869631,8612.749710458327,0.4056390622295664
360690501012,0.5085793654910082,12422.326167440717,0.7470900470575167
360690501021,0.37639345677798447,10912.32972728203,0.47283015230032005
360690501022,0.0,,0.0
360690501023,0.0,,0.0
360690502013,0.28555255699362314,11094.430264991615,0.32501121082417705
360690502021,0.36464759078516484,11294.432358182532,0.4226754683112182
360690503012,0.10171587309820164,2540.9882181938583,0.5
360690503013,0.10171587309820164,3922.3213152417793,0.0
360690503022,0.20343174619640328,5185.11056616282,0.4056390622295664
360690503023,0.0,,0.0
360690503024,0.0,,0.0
360690504002,0.10171587309820164,13195.319643722163,0.0
360690504004,0.16121584458876145,10668.489599438775,0.4591479170272447
360690505001,0.10171587309820164,25752.828970814062,0.0
360690505003,0.10171587309820164,182.43354954612926,0.0
360690505004,0.10171587309820164,10284.868132358333,0.0
360690505005,0.0,,0.0
360690506011,0.0,,0.0
360690506021,0.3973927880314736,7537.39932618546,0.6625056054120886
360690508002,0.0,,0.0
360690509001,0.16121584458876145,4468.214445763913,0.5
360690510002,0.0,,0.0
360690510003,0.0,,0.0
360690512002,0.2629317176869631,8322.304746883523,0.4854752972273344
360690514001,0.0,,0.0
360690514002,0.0,,0.0
360690515002,0.36464759078516484,7475.892456605248,0.4056390622295664
360690516003,0.0,,0.0
360690517002,0.20343174619640328,7435.597145937014,0.0
360690518002,0.10171587309820164,10075.564525127116,0.0
360690519001,0.2361769434427121,4820.823135108773,0.5
360690519004,0.30514761929460493,12042.819786524844,0.5
360690520002,0.20343174619640328,14684.983994430047,0.0
360690521002,0.10171587309820164,9021.97542115916,0.0
360710001001,0.16121584458876145,2505.5590859792796,0.0
360710002002,0.16121584458876145,12055.694639878699,0.0
360710003003,0.0,,0.0
360710003004,0.2361769434427121,12005.615636026332,0.0
360710004005,0.0,,
360710006001,0.2629317176869631,16217.280036019194,0.4591479170272447
360710006002,0.20343174619640328,11598.242764710812,0.5
360710006003,0.16121584458876145,12280.591041693933,0.0
360710011001,0.16121584458876145,11754.756157969989,0.792481250360578
360710011002,0.0,,0.0
360710011003,0.10171587309820164,27758.890909040296,0.5
360710011004,0.10171587309820164,10423.461061470896,0.0
360710012001,0.0,,0.0
360710015001,0.10171587309820164,4367.798587389304,0.5
360710015003,0.4241475622757246,12108.51433423411,0.3935632931006345
360710016004,0.20343174619640328,7353.097963897031,0.4591479170272447
360710021003,0.0,,0.0
360710023002,0.09340526252329369,1866.573420290058,0.0
360710101011,0.09340526252329369,2576.714251393301,0.0
360710101012,0.0,,0.0
360710101013,0.0,,0.0
360710101024,0.0,,
360710102001,0.0,,0.0
360710102002,0.10171587309820164,11180.77242412169,0.5
360710102004,0.0,,0.0
360710103003,0.4241475622757246,9301.223665368048,0.4591479170272447
360710104001,0.3973927880314736,9211.710310148452,0.5
360710104002,0.10171587309820164,3484.622217687306,0.0
360710104003,0.517475724752436,11307.280795663413,0.636452797660028
360710105002,0.20343174619640328,10587.238528845313,0.4591479170272447
360710105003,0.0,,0.0
360710105006,0.10171587309820164,1880.19693117503,0.0
360710106001,0.0,,0.0
360710106003,0.0,,0.0
360710106004,0.16121584458876145,5629.349370338752,0.5
360710107003,0.20343174619640328,7445.314134574845,0.4056390622295664
360710107004,0.10171587309820164,5422.094798138446,0.0
360710107005,0.10171587309820164,2973.3840148894324,0.0
360710108011,0.16121584458876145,15191.202925816422,0.0
360710108012,0.37639345677798447,9666.596049918902,0.44524582010974567
360710108013,0.0,,0.0
360710108021,0.10171587309820164,16503.518719503427,0.0
360710108022,0.09340526252329369,10253.163430538563,0.0
360710109011,0.0,,0.0
360710109012,0.30514761929460493,6339.804678153963,0.4056390622295664
360710109023,0.10171587309820164,2973.3840148894324,0.0
360710110001,0.16121584458876145,4759.330345052059,0.5
360710110003,0.20343174619640328,8921.77211470158,0.4056390622295664
