cbg,mobility
360894917001,34.587427362189395
360894917003,8.491460472511626
360894917004,35.04759238043764
360894918001,31.882934197531924
360894918002,35.02361230471571
360894918003,47.64551510553977
360894920003,28.555617602284872
360894920004,38.78033808605994
360894920005,40.92970520960887
360894921001,36.75827890507023
360894921003,41.101672123009415
360894923001,28.86750351051606
360894923002,52.14366617646057
360894923003,41.88158399479506
360894923006,67.72344912039537
360894924002,51.40976478635934
360894925005,39.678709592315236
360894926001,28.411917175422854
360894926002,55.41566269188295
360894926003,45.01045836292324
360894926004,38.47255382855862
360894927001,44.75960565883306
360894927002,31.654528307619668
360894927005,37.138878976682655
360894927007,35.63443379374544
360894927008,39.58915192124005
360894928001,34.427406062577724
360894928004,50.74307733096509
360894929001,29.745803763291796
360894929002,47.11009742766473
360894929003,69.86531843248213
360910601011,19.61352228939163
360910601012,19.86260608938621
360910601013,20.70128804152453
360910601021,15.362253516471693
360910601022,10.558714213111859
360910601023,27.29880357598442
360910602001,17.011199440202034
360910602002,12.23898177324689
360910603001,22.169520870587768
360910603002,25.37116083761149
360910604001,14.251212560004998
360910604002,15.038458026309659
360910605011,30.400653273878874
360910605021,30.476442816393583
360910605023,36.60354616380257
360910605031,31.68108785310105
360910606011,22.393962435836148
360910606012,16.340450418312884
360910606021,25.256063193229437
360910606022,22.446768554876947
360910606023,20.596882951343005
360910607011,19.22745153329553
360910607012,26.60289402852427
360910607013,18.689625053131667
360910607021,15.014506909785274
360910607022,16.041924442647822
360910607023,24.135334212272255
360910608001,21.40267611554369
360910608002,27.48087018865594
360910609011,22.8917619858509
360910609012,19.16441591767141
360910609013,19.601172116944124
360910609021,17.276750859359908
360910609022,26.986825806499183
360910610001,15.235048434015981
360910610004,20.531853441854818
360910610005,16.711290917241342
360910610006,18.668869516183097
360910611001,15.264954244682333
360910611002,13.588002127597543
360910611003,29.87913238822182
360910611004,21.948605751182242
360910611005,9.584995269361698
360910611006,20.347518826643228
360910611007,16.55703130676224
360910612001,10.953210879397561
360910612002,29.015678861613498
360910612003,17.897147166084473
360910612005,15.069004506468884
360910613011,17.026783888132226
360910613012,12.121406022323175
360910613021,15.99239007934101
360910613022,13.708120996482824
360910613024,39.58262306744182
360910613025,27.143153049061766
360910614011,23.061175951353455
360910614012,18.852469739884242
360910614031,16.63262994747011
360910614032,17.75114910946356
360910614033,17.577114948803924
360910614034,19.9109488063446
360910614041,27.612909249104778
360910615001,21.20301426635334
360910615002,34.93738011034374
360910616001,18.79750009652617
360910616002,37.392963786979976
360910616003,25.008511502849625
360910616004,23.892683936494418
360910617011,20.657168351274663
360910617012,19.22428550887824
360910617021,20.165016308628186
360910617022,18.071802551800495
360910617023,16.541754228210756
360910618001,22.847633832351875
360910618002,22.833801758136968
360910618003,21.58033875399774
360910619011,12.038583858973604
360910619012,14.216888262466876
360910619013,24.130134716873158
360910619014,23.20303646039677
360910619015,17.280371739176594
360910619031,14.26839201614689
360910619032,16.948502546215604
360910619033,15.17795007866691
360910620001,16.997943903114177
360910620002,16.870155036874444
360910620003,35.128900346854245
360910620004,18.554638052579296
360910621001,17.60651044258885
360910622001,11.795680526465764
360910622002,11.534839457763347
360910622003,10.38340748987213
360910623001,12.104666229462966
360910623002,8.595165105127235
360910624031,11.980489629291883
360910624032,21.872332311687668
360910624033,15.565920488351454
360910624034,17.012569686488558
360910624041,19.476155135718127
360910624051,12.431036087861816
360910624052,12.062981462668114
360910624053,16.145230143937617
360910624061,15.71829740057312
360910624062,15.579930739109841
360910625011,16.479559234744592
360910625012,14.441744566802651
360910625031,14.332590430732902
360910625032,17.741208354548352
360910625033,15.831839454840143
360910625051,14.684317064135142
360910625061,36.499647654212126
360910625062,17.85528517636421
360910625063,16.145522282390715
360910625071,16.15977381370405
360910625072,19.379672924451164
360910625081,18.473537593913576
360910625082,24.712188425547524
360910625083,7.969328448163182
360910625091,7.548717681213047
360910625094,15.18200117342513
360910626011,22.339720234929363
360910626012,13.76512084297225
360910626021,22.797146908086155
360910626022,17.41511693731222
360910627001,24.45561909546019
360910627002,14.715687971096264
360910627003,16.273271635305438
360910627004,7.476615717773171
360910628001,17.837452681100167
360930201011,11.925118205782391
360930201012,14.87246525501407
360930201021,13.38547876534024
360930201022,15.266575548888401
360930202002,28.346355319074107
360930203001,42.148476452073794
360930203002,16.29560548744454
360930205001,14.548756598281708
360930205002,12.679379949404995
360930205003,32.02586695486535
360930205004,18.26520416118519
360930205006,12.953648826925464
360930206001,11.002563653700983
360930206002,15.386523114167591
360930207001,20.904239934520444
360930207002,24.830840351566568
360930207003,9.457281863226678
360930207004,21.194162351350137
360930208001,21.05962740031478
360930208002,10.425193560608987
360930208003,5.60049680350532
360930209001,18.419172225563138
360930209004,9.222737975578253
360930210011,32.07882626188322
360930210021,3.286777173494457
360930210022,15.609419661539901
360930212001,8.343113289284064
360930212002,11.387566380018875
360930212003,14.021272113477043
360930214001,29.57337077777309
360930214002,14.496952083038419
360930214003,3.536895163519949
360930214004,14.616471524432864
360930215001,13.226221250854094
360930215002,11.809417795346949
360930215003,6.606089467314128
360930216001,37.741857350743985
360930216002,20.573289266483535
360930216003,21.28403421387612
360930216004,17.87225532698084
360930217002,6.4164684050862535
360930217003,12.909099811292906
360930217004,3.90094468923706
360930218001,11.896485797723207
360930218003,4.213849308161154
360930218004,9.376602030024427
360930218005,10.721643036138113
360930218006,13.716301115924132
360930319001,15.967081643758757
360930319002,14.822519232390356
360930319003,19.11438692300521
360930319004,20.67935992246043
360930320001,25.478378269886427
360930320002,8.75028194891901
360930320003,16.169071383938473
360930320004,6.709836995807369
360930320006,22.419474033306045
360930321011,12.244061787781082
360930321012,11.552781792864245
360930321013,9.426223164451425
360930321014,31.49178332208147
360930321015,23.574349235610367
360930321021,21.535680927024274
360930321022,17.377425003412473
360930322001,25.279532908784066
360930322002,20.625784087877324
360930322003,12.616289005161123
360930322004,36.28925146468572
360930323001,19.4899800961266
360930323002,7.804916339621574
360930323003,27.8281697405233
360930324022,9.417851282971437
360930324023,23.76487452102269
360930324031,11.091021037451823
360930324032,9.909830448986598
360930324041,19.12849226729597
360930324042,27.759624687281672
360930324043,15.472438173875123
360930325021,16.900680131545915
360930325022,25.34267511961743
360930325031,17.01195051360437
360930325032,21.38063009773517
360930325033,14.320176785336331
360930325041,20.082424678782886
360930325042,22.421601975833887
360930326011,41.66235056969701
360930326012,17.31281723387041
360930326021,24.468323785028808
360930326022,12.481731932132195
360930326023,15.176484200513709
360930327001,8.769343843287166
360930327002,13.88531406365981
360930327003,21.759765259321068
360930327004,19.445665055023653
360930329011,25.54248733858504
360930329012,20.08588552773228
360930329013,16.43559024217735
360930329014,9.614666295890103
360930329021,26.993655605197837
360930329022,32.425169259578546
360930329023,13.98225995206844
360930329024,9.20017598768487
360930329025,15.484244851333603
360930330021,20.641484911619
360930330031,12.047940676701318
360930330032,12.817103382473695
360930330041,26.228376542129148
360930330042,15.23188205280481
360930330043,14.103624741378276
360930330044,16.480413608744687
360930331011,16.89433179669691
360930331012,17.829705435646567
360930331021,24.61043148913571
360930331022,23.602818629264057
360930331023,26.005258435464206
360930331024,22.67837316915841
360930331025,27.277047620927185
360930332001,19.729502651617736
360930332002,25.226080248768504
360930332003,12.969287831641028
360930332004,13.204576939216524
360930333001,11.183399399092481
360930333002,9.600947427492285
360930334001,10.01392876811647
360930334002,11.176591287624971
360930335001,20.8103691704871
360930335002,23.5426302198974
360957401003,23.50118216843897
360957401004,28.546901842137334
360957401005,43.81863630220588
360957402001,27.60108330166444
360957402002,24.42728414411759
360957402003,21.050257334640122
360957402004,26.143199533871417
360957402005,25.822565863816674
360957404002,31.551909011502044
360957404003,35.62634699783208
360957404004,34.55708708646893
360957404005,29.36243900398162
360957405001,66.66467874066986
360957405002,34.82608482942794
360957406003,56.79625567269277
360957407001,36.82990791969584
360957407003,29.32952366327817
360957407004,24.28538910322651
360957407005,32.39351098316155
360957408003,40.08393625186217
360979501001,28.334161628342894
360979501003,33.59976835716134
360979501004,26.037937686738413
360979502001,25.31637531488469
360979502002,35.33529231333084
360979503002,25.20564068330205
360979503003,29.46242129155455
360979504002,19.980146903061843
360979504003,27.261017102549996
360979504004,17.170175967219432
360979505001,17.387222998896064
360979505002,22.350252154098655
360979505003,37.49769885748618
360979505005,23.666024001933902
360979505006,22.999634512374076
360999501001,32.546035510649034
360999501002,25.910446655522385
360999502001,25.126675613147302
360999502002,22.698726876550126
360999502003,29.420696232480037
360999503001,23.776881214668784
360999503002,26.18263568796309
360999503003,20.107802096336545
360999504001,13.831583005398034
360999504003,13.69294507999928
360999505001,17.689749593541244
360999505002,19.3682924120219
360999505003,21.841344091783306
360999505004,26.08798120071078
360999506001,19.252629409225467
360999506002,16.905069733140262
360999506003,14.865464843350349
360999506004,16.121414261673298
360999507001,29.48763648139659
360999507002,32.24879934344155
360999507003,18.406167807762856
360999507004,38.832348785379146
360999508001,21.074342291054133
360999508004,33.035245427695216
360999508005,33.18930684131576
360999509002,33.96250111634244
360999509004,43.765686068607586
360999510001,39.387997036951326
360999510002,26.180914739552026
360999510003,33.460218780306285
361019601001,35.24047383996745
361019602001,36.862626853826725
361019602002,34.07234515709298
361019602003,31.045922442181222
361019603001,33.64214481876598
361019603003,34.25264131272832
361019604001,46.601721362369126
361019604002,30.367096989940805
361019604003,30.927757228488087
361019604004,31.03303779574593
361019605001,41.077986098160046
361019605002,28.683688933520266
361019605003,29.554391997689844
361019606001,15.548208010417746
361019606002,35.95519225811442
361019606003,31.348387286436033
361019607001,16.390584910416155
361019607002,20.958234900498702
361019607003,32.85957034666588
361019607004,44.07426569190986
361019608001,33.665629840241884
361019608002,16.4190831423681
361019608003,23.768600249987447
361019608004,24.98618551206318
361019609001,25.53689630198847
361019609002,19.546877357551164
361019609003,20.809698845223508
361019610001,35.12346827738843
361019610002,24.795483670994333
361019610003,36.121602400928204
361019611001,25.064581616392644
361019611002,24.036133797958325
361019611003,23.530150244728212
361019611004,26.71988689699311
361019612001,23.63635892186941
361019612002,21.597698482834907
361019612003,21.15710728449517
361019613001,27.85200753424723
361019613002,28.67224838990993
361019613003,27.84728946477135
361019613004,27.279082921593055
361019614001,35.00716604524272
361019614002,37.074137740720126
361019615001,32.680209177621116
361019615002,32.515792365940165
361019616001,18.758039653854805
361019616002,24.063345842949143
361019617001,14.11950311039577
361019617002,21.94900382495459
361019617003,14.927687990737345
361019617004,32.27165185638761
361019618001,24.082054879279696
361019618002,35.826484897622116
361019618003,27.710948369783818
361019619001,30.436703102372086
361019619002,20.292346792538883
361019619003,21.966633448240998
361019619004,20.073894821081574
361019620001,31.73914744969764
361019620002,34.27773970968061
361019620003,58.82086235034257
361019621001,34.121290070065314
361019621002,24.571173215474133
361019622001,24.593199350941887
361019622002,22.544178553828075
361019623001,23.737691645181933
361019623002,13.825169369234757
361019623003,12.360774956015195
361019623004,20.46686089986365
361019623005,32.42082327989459
361019623006,23.949442971702883
361019624001,14.807085782392544
361019624002,27.876371806583318
361019625001,16.478579767477267
361019625002,18.468597980132806
361019626001,12.560229826311962
361019626002,16.51071603720397
361019627001,20.245516792585672
361019627002,26.0626199408303
361019627003,12.521797216063408
361019628001,16.94943404907027
361019628002,22.83191888775752
361019628003,19.20430317682598
361019629001,22.696903860885545
361019629002,17.60061523964495
361019630001,29.70908753296539
361019630002,30.68481561730636
361019630003,26.712066521930346
361019630004,49.653809528906606
361031101011,17.966078884942092
361031101012,18.28700469523392
361031101021,16.99614549298097
361031101022,18.65960884027229
361031101023,10.247332313351993
361031101024,11.89902595558985
361031102001,22.31686447166063
361031102002,15.291944458657811
361031102004,13.093486906841216
361031102005,32.95873456434675
361031103001,9.71607641672682
361031103002,14.046715013647887
361031103003,8.63612684637584
361031103004,13.737891683001733
361031103005,9.839428746630372
361031104011,13.426775572436265
361031104012,15.41306926749498
361031104021,13.32215140446083
361031104022,17.483056206300294
361031105011,18.789188082287666
361031105012,12.407828895230448
361031105021,15.765866866526695
361031105022,16.071861720303087
361031106001,13.684340332142991
361031106002,15.674976937317876
361031106003,11.74383540230712
361031106004,18.99304217087066
361031106005,8.677242558155811
361031108011,14.143955153100835
361031108012,25.44014588305717
361031108031,18.127255312962266
361031108032,19.594865335496653
361031108033,15.38033363818101
361031108034,15.767819416012932
361031109012,11.982188371657136
361031109013,12.146856962407652
361031109021,18.107835373882402
361031109022,12.280019572758118
361031109023,19.034482542642763
361031110011,21.80783594353384
361031110012,13.73407607075507
361031110021,14.043732580987184
361031110022,11.884953326937158
361031110023,11.303802875608927
361031110024,13.748436107380138
361031111002,17.932857125154527
361031111003,9.618340384011544
361031111004,7.362979352586313
361031111005,6.202194471883253
361031112012,6.961309128881975
361031112013,10.64505099070241
361031112021,7.082663923904025
361031112022,27.598515332042883
361031112023,14.277494473617622
361031113001,25.068211288074313
361031113002,16.376845010367127
361031113003,20.46327909720087
361031114011,10.838918990750852
361031114021,7.994558853228201
361031114022,15.038143720286305
361031114023,11.972138108922163
361031114024,10.438589993184824
361031115031,12.256679657584659
361031115032,13.819531401418548
361031115033,21.926002341979252
361031115041,15.239171152396256
361031115051,11.42183785265474
361031115052,10.140289281626695
361031115053,11.800005940776543
361031115054,14.637449073706781
361031115061,19.01827566148104
361031115062,8.324506149671878
361031116011,12.757703543360412
361031116012,14.591077089325715
361031116021,14.220592790359797
361031116022,10.00297468087407
361031117011,10.042400162462462
361031117012,8.060843966412468
361031117014,15.551667172451264
361031117015,21.348059706187744
361031117031,17.94898263420672
361031117032,16.370898849627647
361031117041,11.33240796841774
361031117042,13.515022270613741
361031117043,12.626416821158271
361031118011,17.042262648746576
361031118012,8.048089782884244
361031118013,13.186210915309035
361031118014,24.54631825598354
361031118021,13.799960223810466
361031118022,12.237903916176679
361031118031,14.001991669072453
361031118032,6.181379717469215
361031118041,11.900566979348403
361031119001,14.751922973980495
361031119002,6.4837886375362395
361031119003,31.74648824585573
361031119004,8.105405638955453
361031119005,10.70320014757745
361031120011,16.948328763613407
361031120012,10.024671263969035
361031120021,13.819938197201422
361031120022,9.571975359539936
361031120023,7.485045536545443
361031121021,19.519116824058603
361031121022,10.498643561991615
361031121031,19.290269611921904
361031121032,9.078038031651014
361031121041,13.455169488559791
361031122041,14.87365055851575
361031122042,18.31288410487736
361031122043,9.236326892942994
361031122061,14.213395575779861
361031122062,12.58164600945465
361031122063,11.646440492348654
361031122064,9.629438876100842
361031122101,12.553213072950307
361031122102,11.738429253295108
361031122103,11.79689379233199
361031122104,10.581272469422556
361031122111,18.99311144610542
361031122112,10.11325212343819
361031122113,10.465737207701226
361031122121,12.151494885476051
361031122122,18.533661840784813
361031122131,13.621599281237241
361031122132,15.231760464388499
361031122133,15.936331965041132
361031122142,12.93972873747717
361031122143,9.8729017371529
361031122144,12.401758990334892
361031223001,13.384931574682339
361031223002,11.949401589328874
361031224031,11.083973022157176
361031224032,11.06612815184807
361031224041,10.099492302008333
361031224042,9.148461892931534
361031224051,12.830718456683924
361031224052,23.08414908759516
361031224061,9.932335279479235
361031224062,13.701676471975352
361031224063,12.086460173626099
361031225012,14.674248846814493
361031225021,11.333495358937482
361031225022,11.856266954469405
361031225023,8.791055694921814
361031226011,8.558625716764862
361031226012,9.436339435726254
361031226013,8.679633062602829
361031226021,9.430609425659457
361031226022,8.93822034492164
361031226031,9.880794053019333
361031226032,10.346858007494145
361031226033,10.990858946454484
361031226034,11.757066954400734
361031227041,11.536345458479058
361031227042,15.09760380953707
361031227051,12.600665790357805
361031227052,19.41296093697546
361031227061,13.646213970289969
361031227062,7.233555098328061
361031227063,10.935514390312369
361031227071,9.567983677467446
361031227072,11.416180845711498
361031228011,10.571286117460708
361031228012,8.259376170579248
361031228013,8.27109779676396
361031228014,13.67271236150426
361031228021,6.686363079978218
361031228022,8.730047413074507
361031229011,10.309874106507047
361031229012,11.541399397091812
361031229013,11.34105026737827
361031229014,17.158567032985545
361031229021,9.145336768710909
361031229022,12.136972765395353
361031229023,8.446927355683423
361031230011,10.488467738400871
361031230012,11.892290651756811
361031230013,13.565271130244305
361031230014,15.868346245566663
361031230021,9.997014098906098
361031230022,9.109273709246514
361031230023,12.376919250321839
361031231011,10.29013337618472
361031231012,13.705350069670923
361031231013,11.747014316892113
361031231021,13.161855192113157
361031231022,13.663480096667776
361031231023,22.82180785095582
361031232011,10.499669036059776
361031232021,8.316678397795746
361031232023,10.983083698789002
361031232024,10.45021318327677
361031233011,9.319796370885083
361031233012,12.029733898134353
361031233013,8.99940782072469
361031233015,6.154303917541802
361031233016,10.26140593955611
361031233021,10.016132840444868
361031234011,8.448354235782995
361031234012,13.269740007681628
361031234013,10.294796014167643
361031234021,8.419500806215392
361031234022,13.536453533828869
361031234023,10.523494834737692
361031234025,8.327941905354168
361031235001,6.513717430169135
361031235002,5.218334305912273
361031235003,15.023464705813453
361031235004,10.192434610230116
361031236001,11.30575242149321
361031236002,12.422229222619325
361031236003,11.442534331561177
361031237011,9.421920917341566
361031237012,7.146360897450327
361031237013,11.48639836975012
361031237014,10.94035201075395
361031237021,12.882995732377317
361031237022,10.16219069361992
361031237023,10.55290280097553
361031237024,8.991455384439885
361031238011,10.593520008070348
361031238012,11.492749334080578
361031238013,12.342476865347203
361031238021,20.626543655839985
361031238022,9.60145755709436
361031239001,8.394308826169894
361031239002,7.579654937984838
361031239003,8.68256242320606
361031239004,15.879732039852023
361031239005,9.195442559654667
361031240011,8.394283426492189
361031240012,10.58124748908619
361031240013,14.834602865169172
361031240021,10.30669670175313
361031240022,9.261542619887527
361031241011,9.131320453744566
361031241012,12.03180933954656
361031241013,10.481507021517396
361031241021,11.217818262884505
361031241022,14.432611957004363
361031242001,8.531722975750474
361031242002,7.998398625456383
361031242003,9.012854091952105
361031242004,10.06980046599673
361031242005,8.402759180045352
361031243001,17.938297470381073
361031243002,10.503925488439075
361031243003,10.454852180962483
361031243004,8.000777892458707
361031243005,15.758811663081005
361031244011,17.504338418986606
361031244012,8.701487310045087
361031244013,9.043731516076699
361031244021,15.30893063622375
361031244022,12.240222642126236
361031244023,18.957018657136235
361031245001,14.24128612093515
361031245002,9.221090561881471
361031245003,9.370428914919822
361031245004,11.434578211506897
361031246011,9.97681497940697
361031246012,9.991599319902907
361031246013,7.361439281784368
361031246021,8.376117664734513
361031246022,8.493264051217466
361031246023,15.724784288669552
361031246024,11.686477168895358
361031347021,18.275219572709705
361031347022,10.34596681626939
361031347023,12.083643569123632
361031347024,16.293416258280516
361031347031,15.508614766079914
361031347032,13.398881913325317
361031347033,15.366938168797958
361031347034,24.1498053508858
361031347041,12.169016975261624
361031347042,11.577859229886675
361031349021,12.554113989018184
361031349022,16.022910134860727
361031349023,13.309402139079358
361031349031,15.410404098830467
361031349041,10.514596913602858
361031349042,11.87826663027264
361031349043,9.589263333627258
361031349061,14.861130841655033
361031349062,12.409070403036996
361031349063,15.214879687595309
361031349064,21.21838335129116
361031349071,11.25926479789164
361031349072,17.603348014279888
361031350021,12.164456648701577
361031350022,14.961592947920451
361031350023,13.938397432691826
361031350031,17.275380529684984
361031350032,14.284536115076767
361031350033,11.326887203126152
361031350041,13.893462201395
361031350042,10.564935847011364
361031350043,10.926635766713735
361031350051,13.542932899523933
361031350052,7.030751386041009
361031350053,10.196820096057808
361031351011,10.244015441645056
361031351012,10.719480045599731
361031351021,8.1586722100194
361031351022,10.162431735155966
361031351023,10.073439321812353
361031351031,12.662354588136084
361031351032,12.121797514779557
361031351033,14.367221531810145
361031351041,15.350264012878398
361031351042,12.220770933499582
361031351043,12.428889005611069
361031352011,6.999328614012415
361031352041,11.640463863475915
361031352042,12.52463579955192
361031352043,13.240156638826733
361031352051,11.132914921067103
361031352052,14.23600007004345
361031352053,16.658964856717564
361031352081,10.196489977724134
361031352082,12.241180894063858
361031352091,11.28660373426908
361031352092,12.190267687950564
361031353011,14.227468763717658
361031353012,13.284154615761366
361031353013,9.009387707805091
361031353031,10.996548939251253
361031353032,19.99013565751956
361031353041,14.77002854131538
361031353042,11.437161328680329
361031354011,11.750954611703012
361031354012,13.667713971236871
361031354013,12.776110455843252
361031354021,12.10991781374044
361031354022,9.64328968649745
361031354023,12.445641199730433
361031354024,15.863449607303316
361031354032,14.902239501588484
361031354033,8.899090267640538
361031456021,9.767279445456817
361031456022,9.008754728372018
361031456023,12.647220383815137
361031456031,9.20933681977346
361031456032,7.15364370648771
361031456033,6.914317865795379
361031456041,7.919493244532567
361031456042,10.991614147795811
361031456051,10.442986673230417
361031456052,11.890896910339631
361031457011,11.80340989346136
361031457012,14.618651124345845
361031457013,16.690887708946956
361031457014,12.860752238533658
361031457021,8.480999141168306
361031457022,14.500902272892251
361031457023,8.514632882419273
361031457031,6.853850696440852
361031457032,9.756688577152767
361031457041,11.868717464495363
361031457042,8.606402043230464
361031457043,10.019175942055861
361031457044,12.755251543633925
361031458031,13.489022827982527
361031458032,11.813552103761502
361031458033,20.299848244871143
361031458041,11.799905619297089
361031458042,11.297380656328853
361031458051,11.610940146743049
361031458052,14.585490486952223
361031458053,14.796386789128873
361031458054,13.255281711625093
361031458071,11.933798340966094
361031458072,18.071510329361598
361031458081,11.324112436597115
361031458082,12.914945950313761
361031459011,15.21370474798014
361031459012,14.756139398345207
361031459021,15.380649070454563
361031459022,8.294861644191895
361031459023,9.545413416728513
361031459024,12.55130759452962
361031459031,12.028198050009822
361031459032,9.823568955944419
361031459033,8.289895832155814
361031459034,11.297458647937837
361031460011,9.953780462545803
361031460012,9.382393506163735
361031460021,9.14733583984647
361031460022,9.002721960982942
361031460023,13.186685564077747
361031460031,10.21135756994787
361031460032,10.40857980122456
361031460033,12.021461757410938
361031460034,9.89483030973706
361031461021,10.63317658957174
361031461031,12.40099006785758
361031461032,11.20490857506478
361031461051,12.598862859817737
361031461052,17.890388958199402
361031461053,13.219638542253545
361031461061,10.159030071815545
361031461062,9.578624317717061
361031462011,11.133969615456213
361031462012,15.129712966165197
361031462021,10.814206393260307
361031462022,12.422516820908639
361031462031,8.442966378174667
361031462032,12.510610714930696
361031462033,10.420653346479094
361031462041,17.642745790969787
361031462042,9.151965371957793
361031462043,10.81713549713617
361031462051,8.943659723870514
361031462052,11.646586315434584
361031462061,11.354349953932834
361031462062,15.58420646960133
361031463001,12.595369816939382
361031463002,14.495182003811065
361031464021,15.563007451957427
361031464022,17.07442203136393
361031464023,13.149612823481442
361031464031,11.422726329620739
361031464032,9.7000343947226
361031464033,7.448649204877955
361031464041,10.34233920272582
361031464042,14.340086804561103
361031465001,13.271343481492707
361031465002,12.890673909088957
361031465003,9.693519510656493
361031465004,10.568105116913015
361031466041,15.626757783680125
361031466042,11.739541732785684
361031466043,14.094645378871068
361031466051,11.515019221984534
361031466061,12.68616427469717
361031466062,13.162476535554184
361031466063,15.807706985871867
361031466064,12.959825645363265
361031466071,12.712040200976546
361031466072,14.260074654645866
361031466081,10.39650542185962
361031466082,10.288752831272417
361031466111,11.56561671469997
361031466112,11.50596350227729
361031466121,17.757439543125134
361031466122,14.707350509361266
361031466123,14.068305033052951
361031466131,13.027520903361731
361031466132,13.935694215111848
361031466141,13.897000489156662
361031466142,16.7983596015987
361031466143,12.382320713440707
361031466151,10.446426258705674
361031466152,11.830863051046114
361031466153,13.860269567827098
361031467031,8.139921704271538
361031467032,10.185491687473974
361031467041,10.779670894765287
361031467051,15.7544781672466
361031467052,16.143869990764447
361031467061,6.818279151792811
361031467062,9.332619444301363
361031468001,10.233397006529637
361031468002,13.504910498229087
361031468003,7.044394864095983
361031468004,13.49278570413046
361031469011,13.693594032349298
361031469012,11.481512873532749
361031469013,16.710248903076355
361031469014,11.746798365443157
361031469021,14.11624477432343
361031469022,21.911469560068912
361031469023,11.648734257975907
361031470011,9.2159726912132
361031470012,14.185305717980446
361031470013,10.014625590079035
361031470031,10.19869783328983
361031470032,10.340222360119157
361031470033,10.037150499449696
361031470041,20.95376280434945
361031471001,9.762944347047037
361031471002,6.8093193307261775
361031471003,14.818671003169388
361031472001,8.30863759018533
361031472003,12.315478939682855
361031472005,17.2202905745408
361031473001,10.798745628256532
361031473002,16.376758538025296
361031473003,12.502912634347005
361031473004,8.46716858496092
361031473006,15.469130624352422
361031474011,11.683200346552244
361031474012,9.78906487823132
361031474013,12.04185275353883
361031474014,9.419329087007018
361031474021,9.093141692077722
361031474022,15.388655804512243
361031474023,9.954787053913307
361031475011,12.421312545402683
361031475012,9.220819994394837
361031475013,12.22549475855036
361031475014,11.909452768026604
361031475015,15.63324358322393
361031475016,9.929958089205684
361031475021,11.94578468634679
361031475022,12.270586776928107
361031475023,11.147046784519944
361031475024,13.714525214072438
361031475025,9.799784210231719
361031475031,15.920237359898243
361031476011,15.23824543231785
361031476012,12.91165542831313
361031476021,14.36990446759554
361031476022,13.867660003767693
361031476023,11.808570483397558
361031476024,13.50733373158932
361031477011,17.077490334484175
361031477012,14.440030145995385
361031477021,11.987731000273378
361031477022,12.013985264052472
361031477023,9.710951018044947
361031477024,12.866045684068943
361031478021,12.596116412151012
361031478022,13.20011860810075
361031478023,10.450525669497448
361031478031,8.954556289511984
361031478032,16.752719477067625
361031478041,11.74725014541261
361031478042,10.466084831980128
361031478043,11.456243697789741
361031478044,11.7152076198824
361031479011,14.450720889963511
361031479012,8.05849546932999
361031479013,13.771017473107406
361031479021,9.321106502709057
361031479022,20.775609071028814
361031479023,9.780806624837634
361031479024,16.704605580410597
361031580011,11.994571462697564
361031580012,12.641052959892042
361031580013,12.769686046862958
361031580014,14.984760243114236
361031580015,16.42855982997833
361031580021,19.824835404761576
361031580022,9.344881053386258
361031580023,11.963857092050311
361031580024,12.709928340718639
361031580025,11.934364071416569
361031580061,12.33934420208777
361031580062,16.064358475583436
361031580063,9.701133600135288
361031580064,13.075533441977568
361031580072,14.89019123347082
361031580091,13.297738713404975
361031580092,12.768845217361664
361031580101,19.093626634873498
361031580102,10.621345348606555
361031580103,10.737867594377905
361031580111,11.35435818527061
361031580112,13.304358285670508
361031580113,12.903146035632142
361031581021,11.003539601976216
361031581022,13.992001456584386
361031581031,10.722162210878778
361031581032,10.529281204536618
361031581041,10.355531295810641
361031581042,10.680464639463054
361031581043,10.05078461478607
361031581071,11.355367156064148
361031581072,10.761391162086328
361031581081,11.86742315556283
361031581101,10.513154176161903
361031581102,10.27452719477457
361031581111,20.90881685226411
361031581112,12.123183946527908
361031581121,12.31016861375089
361031581122,7.60203519532037
361031581141,14.753215687765328
361031581151,8.836298941283472
361031581152,10.586661791583644
361031581153,10.309743150635358
361031581161,14.892185070475032
361031581162,15.075596877922703
361031582021,19.196577855871464
361031582022,9.258402884723585
361031582023,14.478069184708945
361031582024,16.52236146546203
361031582025,12.84652111797121
361031582031,11.709732930459769
361031582051,14.37686459837169
361031582052,15.41570590472284
361031582061,9.23435283126686
361031582062,11.987013614493987
361031582063,13.311780047695963
361031582071,17.300704404740486
361031582072,15.06007803373314
361031582073,12.831010863776783
361031582074,8.798923294633843
361031583041,14.700437781673253
361031583042,16.036495701080337
361031583043,12.858614986930085
361031583044,12.848032753003002
361031583061,18.796881439499472
361031583062,16.558000274514423
361031583063,14.738667363039823
361031583082,14.730825181683056
361031583083,12.118227194188906
361031583084,14.795405002812357
361031583091,11.626018808312969
361031583092,18.31323386515039
361031583101,14.549671410835535
361031583102,13.821845624715621
361031583151,14.073173597195906
361031583152,13.609546466840404
361031583171,13.879307435296253
361031583172,24.073642470560255
361031583173,18.551530835753336
361031583181,18.243359210224796
361031583182,13.234677195836808
361031583183,13.862425227765755
361031583191,11.193281347469389
361031583192,10.592439590057284
361031583193,14.376340467866694
361031583201,22.917978359732114
361031583202,13.892763636726981
361031583203,16.282749949755253
361031583204,14.865003298689842
361031583211,12.48217435189242
361031583212,10.902418012592221
361031583213,9.965531283432783
361031583214,12.963730701690169
361031583221,15.594440387263125
