cbg,nbrands,entropy_brand,brand_range,brand_std,nlevels,entropy_price
360811129001,54,0.5729393070148239,56250.0,11987.24790918993,3,0.6503360313766059
360811129002,44,0.5394968671199705,68375.0,14221.260148891812,3,0.5969909273439362
360811129003,56,0.5775519396891446,61896.0,13568.800218677072,4,0.64853525984243
360811133001,23,0.4478342097600864,49357.0,11537.841017601875,3,0.601976495034744
360811133002,47,0.5274175848326355,66133.0,11866.87187989704,4,0.6636159220831983
360811139001,33,0.498441699076441,45083.0,10405.838501866998,3,0.5500666364572399
360811139002,88,0.607355789312812,58083.0,10981.369005974813,4,0.6286066524482742
360811139003,57,0.5653194920581416,55553.0,11282.946676224468,2,0.4987059786611639
360811141001,81,0.6016549425011835,69833.0,12990.983939249842,4,0.6669575138505824
360811141002,57,0.5617793783836783,67333.0,12963.620752277684,2,0.487934371024104
360811147001,48,0.5524143024275857,68465.0,13295.040357862094,3,0.5578894367175851
360811147002,65,0.5786921032251038,66742.0,11981.830225039832,3,0.5755238104670387
360811151001,51,0.5592390629686168,60145.0,12963.949476833188,3,0.5760221054997349
360811155001,57,0.5748661233994319,62632.0,12581.996109562853,3,0.6711229659878706
360811155002,57,0.5815630982425742,69245.0,12888.248554864702,4,0.7083608391033387
360811157001,40,0.5224739144479261,60612.0,12386.487945957044,3,0.6219040004376233
360811157002,75,0.6012774296206312,69208.0,11146.755384743226,4,0.629584649917633
360811159002,30,0.4885006570584527,35531.0,9870.756080068426,2,0.4973233898732133
360811159003,58,0.5721926126044726,66719.0,12067.778955253318,3,0.5921018001027831
360811161001,34,0.47931559668066825,56992.0,10761.719618721983,3,0.6159708043202101
360811161002,69,0.5878190146992404,61517.0,9879.664284695706,3,0.5340239773690335
360811163001,50,0.5421945538352723,52757.0,10182.468097284824,3,0.5419924611083625
360811163002,42,0.5323379748677439,53356.0,10977.470428520232,2,0.4999736519722672
360811163003,37,0.5058046326690359,64129.0,14234.468463883053,3,0.621123307864115
360811163004,38,0.5093651596272006,61779.0,11470.562388364528,3,0.5554307330732122
360811163005,31,0.48150897861532305,36599.5,9675.33422699809,3,0.5465849902320237
360811167001,61,0.5719951967270251,51930.0,9798.920385863687,4,0.601316645605978
360811171001,39,0.5233474490391026,43752.0,10016.47803928901,3,0.656852992968425
360811171002,37,0.5070307735008655,69766.0,13131.228381213823,4,0.5997491937381372
360811171003,57,0.5707643054165973,63287.5,12245.727930431285,3,0.5706593598788294
360811175001,58,0.5672100351481131,71041.0,13484.212650362228,4,0.6175211741560026
360811175002,67,0.5754731500206746,62125.0,10125.55859645685,3,0.5653179579759787
360811175003,43,0.531555268009362,46302.0,9199.309022090147,3,0.5814653150945258
360811175004,71,0.5903534343394432,68283.0,12413.288227563893,4,0.6207461388789538
360811181001,38,0.5239041120664166,40336.0,9598.563986710595,3,0.5930211960338334
360811181002,58,0.5665678698191076,77450.0,12431.731483956399,3,0.5119573018021548
360811185001,72,0.5938828440051056,87366.0,12079.135117652582,4,0.5939796063869107
360811185002,44,0.5454314429739293,41903.0,10014.386756672635,3,0.532694644085758
360811187001,22,0.44205989124881906,41903.0,10035.494476464111,3,0.5747320589993802
360811187002,35,0.5004872891771192,45583.0,10775.191335517511,3,0.5643328598020816
360811189001,42,0.529709488114842,67458.0,12047.901113749087,4,0.6375541883207984
360811189002,45,0.5452600668180347,54974.5,11258.551760169896,2,0.4583539737981955
360811191001,85,0.6099177553098583,68583.0,12682.436273249701,4,0.650778521890712
360811191002,54,0.5463518539454103,64834.0,11330.8397507613,4,0.612255799565541
360811193001,65,0.5868358218889957,59056.0,12318.756193411165,4,0.5885428433691414
360811193002,47,0.5461811925003426,62005.5,11638.868105156569,4,0.6416525371714503
360811195001,58,0.5719086301854684,63594.0,11876.482133201758,3,0.5572037365470754
360811199001,38,0.5165481188575115,45289.0,10159.257733695518,3,0.5365532181016937
360811201001,51,0.5536039625127509,68818.5,12451.50654833248,3,0.5444348414076225
360811203001,33,0.49897665823974807,70354.0,15173.200595622808,4,0.6640936524938644
360811203002,35,0.5068911713113167,54418.0,12988.902096887814,3,0.6366045796384043
360811205001,42,0.5167792586894165,50558.0,8801.843745602991,3,0.543521227173791
360811207001,64,0.5680226358233612,78625.0,12150.980359807541,3,0.5204163522576774
360811207002,52,0.5620220185337355,53583.0,10432.641225048956,3,0.5415769326062753
360811215001,66,0.5935108298253158,57333.0,10273.739842118259,3,0.5378002145865648
360811215002,31,0.4835046051769074,47076.0,9246.434631783995,2,0.48370273259666785
360811215003,59,0.5689107784060483,75929.0,11482.659003553912,4,0.6972456809845848
360811223001,58,0.5587345554532716,58176.0,9554.04156257217,3,0.5547706897759078
360811223002,46,0.5311922802355372,53356.0,11000.63303020211,3,0.5756614025818
360811227011,70,0.5842958309758951,76458.0,12804.967557893617,3,0.5574449424920457
360811227012,30,0.4870011564308286,49489.0,12529.428104602897,2,0.48456820134380935
360811227013,81,0.603956158583558,68958.0,12790.703045192104,4,0.6568793217821682
360811227014,69,0.5982725512853709,54010.0,10594.874166982907,3,0.5319425397872263
360811227015,96,0.6146328870584981,74966.0,13014.005562628608,3,0.52875599539097
360811227016,59,0.5618534643259293,60208.0,11625.594478435294,3,0.528309287638198
360811227017,74,0.5820653162346355,74966.0,13022.833145008934,3,0.5860466017023017
360811227021,53,0.537211265722774,54625.0,11055.935747638678,3,0.5360498665823055
360811227022,36,0.4932286850753761,53382.5,11605.183342494709,3,0.5086618399830775
360811227023,59,0.5496523990381262,53640.0,9925.122980289008,3,0.566870542598585
360811227024,37,0.5147394886295653,58083.0,10583.626427027855,3,0.5452909000867797
360811227025,66,0.583347694100687,63265.0,10685.104664948785,4,0.5728105369765101
360811241001,50,0.5417700058537294,61083.0,11856.40508006444,3,0.5831099386030746
360811241002,44,0.535930260516197,55507.0,12034.701656812475,3,0.5668818950892144
360811247001,40,0.49389847223073,71224.5,11171.074558766668,4,0.5896710559759389
360811247002,70,0.5938415262487551,57258.0,11153.050960296983,3,0.579107779681683
360811257001,80,0.5938679173231156,71875.0,11561.035766855266,3,0.5784125419101032
360811257002,48,0.5535481548826343,49132.0,10278.218947978929,4,0.5844790908395955
360811257003,47,0.5386269101451927,56729.0,11010.074430915833,3,0.5388009122709941
360811265001,40,0.5152062857387596,63534.0,11357.348907054427,4,0.6413275695602173
360811265002,25,0.459337952156595,72150.0,13508.22021250952,3,0.5827439106849034
360811267001,102,0.5003661305896999,74908.0,9961.675241495985,4,0.5556820977336172
360811267003,63,0.579420895515954,58445.0,11705.716850479308,4,0.5949357149567321
360811277001,68,0.5779611150588485,60299.0,12560.669051737055,4,0.6203415591769131
360811277002,42,0.5337522177979045,52901.5,12278.513416053527,4,0.6003842029312012
360811277003,53,0.5650044736688161,70601.0,15300.107766083818,3,0.6048859218668658
360811277004,53,0.5684595142027999,72390.0,15506.694869994519,4,0.7546991005937627
360811291021,70,0.6008891678581324,73882.0,14795.425363094759,4,0.744289715661307
360811291023,33,0.4989957274953013,55507.0,12002.317467096776,3,0.6093464403749074
360811291024,51,0.5595755643025072,70667.0,13727.23801872745,3,0.7105300216153619
360811291031,63,0.5842723390350752,65012.0,11244.438175948337,4,0.5610060609332463
360811291032,57,0.5618121402719867,68341.0,13741.169765506422,3,0.5339061352915467
360811291033,48,0.5386554895430373,69439.0,12577.594227919255,3,0.5470552221343622
360811291042,52,0.5553984914629372,63802.0,13917.835740451443,3,0.542129670532987
360811291043,58,0.5752052149495087,66802.0,11642.064967458049,4,0.6071880639204361
360811291044,42,0.5278664815989985,45083.0,10293.35677357162,3,0.5396011172096693
360811291045,65,0.5809448225018513,69833.0,14501.502121445652,4,0.6488385046791825
360811301001,59,0.5561798041669113,73882.0,11284.539070098812,3,0.5556759279937942
360811301002,56,0.568267998853318,64226.0,14598.367374748557,3,0.5293467933354904
360811301003,62,0.5713823634824294,73882.0,12944.483125589999,3,0.5568200179677535
360811301004,77,0.6057603754538182,74400.0,13311.152358443967,3,0.551892171816748
360811333001,34,0.49936090253241566,48914.0,12789.87944767949,3,0.6016237546458882
360811333002,26,0.47163008331499917,45482.0,10449.234840254032,2,0.4892246646343094
360811333003,52,0.5638843888457575,76695.0,14408.779109951873,3,0.6266117350923132
360811333004,58,0.5749467717669987,74648.0,12153.549488907582,4,0.716726689733025
360811339001,67,0.593109411291019,76458.0,14738.599353231539,3,0.634036223550386
360811341001,73,0.5992270616187955,82695.0,11961.487819958384,3,0.5874807378653152
360811341002,68,0.5926012555205036,67551.0,11656.794772891577,4,0.6111567354083293
360811341003,35,0.31491997508731767,59750.0,8631.858957628701,3,0.4608199736025116
360811347001,100,0.610537403345374,65208.0,11552.099180843803,3,0.5736353519212455
360811347003,100,0.6201587404970922,81599.0,11579.296577866458,4,0.5773074551990539
360811347004,103,0.6263951670262041,76777.0,13160.76695484034,3,0.5591335331680058
360811347005,116,0.637707317211269,65779.0,11743.65483180073,4,0.6105321301122388
360811367001,96,0.6142257820831751,69833.0,12223.508607489915,4,0.6880088764318049
360811367002,61,0.569073084017664,54104.0,11175.987380538732,3,0.5785326060814977
360811367003,22,0.43491311273015026,42106.0,9808.912271390196,2,0.4892246646343094
360811367004,55,0.5541602417670942,55386.0,11978.383744083021,3,0.532035575508337
360811367005,67,0.5719760736767366,73739.0,12388.999053338253,4,0.6105521990943491
360811377001,89,0.6071117519827008,110175.5,13405.78739433063,4,0.6021433320846785
360811377002,111,0.6384480058094656,80457.0,13303.98881084581,4,0.6228379235248387
360811377003,94,0.6172815640894752,63326.0,11887.592061513953,4,0.6112221611748405
360811377004,63,0.5918550023236405,68341.0,13182.884042150205,3,0.6390692616074154
360811385012,71,0.5865796903540296,55007.0,11432.941872516605,3,0.5582087851246844
360811385013,66,0.5769888974832647,70152.0,12197.924463550642,4,0.6400264578085967
360811385014,71,0.5899578247285786,70828.5,12354.920956276846,3,0.532198248466649
360811399001,33,0.5061174252660438,64416.0,12218.840410066903,3,0.5486708334982856
360811399002,54,0.5577596130757804,64666.0,13086.375119459428,3,0.5641246414429328
360811403001,72,0.5964061851639109,64416.0,12914.513337730188,4,0.6049758467712754
360811403002,68,0.5960251022768984,83317.0,13182.838245242448,3,0.5147294957851459
360811409011,62,0.5789785154017046,56417.0,12305.917136598238,4,0.6264445427250652
360811409021,87,0.6164486546459311,83317.0,11853.188483100976,4,0.5717090873025238
360811409022,79,0.6106129824537214,63326.0,12704.192715055311,4,0.6466092717304706
360811417001,37,0.5171974460897896,41704.0,12058.630844492529,4,0.7066117120993421
360811417002,64,0.5831210286413048,64416.0,12201.440340353862,3,0.6036744689562829
360811417003,61,0.5932382705088942,64575.5,14484.422513668726,4,0.6469643037666664
360811417004,78,0.6071628840101906,73177.0,12993.644451710812,3,0.5844797969459414
360811417005,47,0.5442678418764983,47232.0,10593.80187428382,3,0.5273177457001952
360811429001,50,0.5484908443237471,68465.0,12291.166958625612,3,0.5884634142413221
360811429002,78,0.6019759679168568,63326.0,11617.736166498318,4,0.6217293630895478
360811429003,70,0.5820008891593319,65187.0,12584.456509592792,2,0.49758914437657953
360811429004,20,0.42127096135435,48836.0,11934.471936825235,3,0.5579386903837367
360811435001,61,0.5700723361142458,79364.0,13790.558039015803,3,0.6108903131813431
360811435002,39,0.5235698248865708,57156.0,13306.86694056089,3,0.5836761983597316
360811441001,46,0.5483245257974989,80364.0,14614.329322564228,3,0.5901177023165973
360811441002,30,0.47830690699918826,39823.0,9896.554881256243,2,0.4929845137255964
360811441003,42,0.5300000329644026,54779.0,10552.178681554706,3,0.5827414275416751
360811441004,42,0.534882427020053,66863.0,14718.463685824914,3,0.5779581322652385
360811447001,57,0.5678372782531297,83317.0,12130.359157639848,3,0.6116842500385178
360811447002,79,0.595239048162696,60612.0,11460.723926383087,4,0.5776350385475659
360811451011,72,0.5875898510046784,69833.0,10860.48822984402,3,0.5616332947979737
360811451021,70,0.5731562122707412,69833.0,11683.049213639626,3,0.5243047372241633
360811451022,74,0.5935203388429412,61603.0,10354.307623420655,4,0.6332275774237008
360811459001,34,0.49968948693438225,45083.0,9904.291275419571,3,0.5625703554570334
360811459002,75,0.5943757962749886,60219.0,12592.817986940954,4,0.6397295079765928
360811459003,62,0.5813669117826441,70140.0,12705.489971503946,4,0.6253928488901547
360811463001,84,0.6018095027956389,117473.5,14461.728650991787,4,0.644186143039234
360811463002,69,0.5840929486008888,71114.0,12005.958514533406,3,0.5567923680734015
360811467001,48,0.5461767541636746,50802.0,11662.040317204812,2,0.4902478963012015
360811467003,43,0.5359662278863534,73274.0,13336.176380453315,2,0.49068296427986396
360811471001,79,0.6002068709549395,65807.5,12284.945978015863,3,0.5184526718905708
360811471002,70,0.5917837036957995,68878.0,13091.256884930945,3,0.6262573705079212
360811479001,70,0.5878031667123776,68341.0,12980.286287906032,4,0.5942115797728554
360811479002,45,0.5242873304378961,66948.0,12751.62450986142,4,0.6191320261361053
360811479003,73,0.5935675233984331,59431.0,12272.344868248008,4,0.5803075450603136
360811483001,59,0.5612442130317138,62333.0,13382.422383819254,4,0.6908703137025431
360811483003,57,0.5739028574900678,110175.5,17346.44863879995,4,0.7282182424786415
360811483004,50,0.5487119664445939,68341.0,13084.767481131117,3,0.5692551796481299
360811507011,83,0.6110940935769824,87366.0,15024.958703403247,4,0.651742016525653
360811507012,65,0.5702713398456121,78527.0,14653.931163300573,3,0.5533356596343898
360811507013,42,0.5290604627798968,52045.0,11764.5863460439,4,0.6539625965927178
360811507021,64,0.5794585283583586,68341.0,13128.156369930672,4,0.6630948506101224
360811507022,49,0.5545109114786667,51458.0,11927.339941678312,4,0.6285956492423195
360811507023,58,0.5646182043009919,77651.0,15078.141029397015,4,0.6797228953688802
360811507024,26,0.4659431064007176,36529.0,9022.801106081368,2,0.45486806126558305
360811529011,64,0.5796129983073957,83317.0,17025.897089758717,3,0.628509905726129
360811529012,100,0.6053153851772641,64416.0,12802.70779810169,3,0.604274523335248
360811529013,93,0.5909035341308261,68341.0,13540.2948512677,3,0.5703094906997883
360811529021,28,0.479126157971634,64416.0,15358.758426613651,3,0.5423772972251656
360811529022,74,0.6095900308646591,65250.0,12750.758770625489,4,0.5648587796524778
360811529023,75,0.601755750857034,77131.0,15114.681168638022,4,0.6498021797364335
360811529024,67,0.5888192152485152,69583.0,14221.36145037398,3,0.6111626730839606
360811551011,65,0.5875330830132895,58195.0,12588.510470993215,3,0.5119055297111572
360811551021,55,0.5741038777381864,69833.0,14931.329860443013,4,0.65392238352297
360811551022,47,0.5546413255468626,83317.0,15010.73457849683,4,0.6892876397491915
360811551023,75,0.5987579840303366,61437.0,12391.403019525884,3,0.5275878261466729
360811551024,95,0.6220145759442163,69833.0,13696.53598407946,4,0.6027671759436138
360811551025,63,0.5807385193833595,66552.0,13801.624333156005,3,0.5419119028304596
360811551026,40,0.5208712782952252,53836.0,12450.588735571715,2,0.4920547639400267
360811567001,57,0.5662412667611034,58445.0,12444.949904809026,4,0.6418431531995615
360811571011,30,0.49272912336196084,66948.0,14373.180442248913,3,0.5621127338523251
360811571012,48,0.5374456305229429,65995.0,12024.183866080566,3,0.5769505384342859
360811571013,32,0.4933792260193438,67333.0,15448.832987535488,3,0.5695331460716253
360811571014,48,0.5525049188054745,63536.0,13398.452339074962,4,0.6308033363770378
360811571015,50,0.5588575590545085,76208.0,13612.853056104484,3,0.5347186900137353
360811571016,66,0.5783825841781702,88382.0,14005.138474905489,3,0.5609541263667047
360811571017,60,0.5730752088868001,67625.0,14299.561351062466,3,0.586827994920041
360811571018,51,0.551661501083993,69219.0,12939.25471794609,2,0.4824526298321094
360811571021,76,0.593218008474527,58153.0,11388.750917469071,3,0.5507636787813794
360811571022,64,0.5677097753024359,64666.0,11816.468006939765,3,0.5490807682292465
360811579011,62,0.5886717708387745,59277.0,12341.666298736473,4,0.6461646470263525
360811579012,48,0.5577448977708683,50542.0,12115.768598234545,3,0.5429380116462788
360811579013,49,0.5372484505276736,50081.0,11371.417852352522,3,0.5356563198497168
360811579014,33,0.5006614920149416,69233.0,14129.031213172895,3,0.6096203523184245
360811579015,31,0.4976167253420186,49671.0,12657.003241457644,3,0.5720606952424723
360811579016,64,0.5886651434239691,83317.0,14927.688720055186,4,0.6147772750263405
360811579021,37,0.5082739203924355,41900.0,10790.312390724483,2,0.4961564451749529
360811579022,44,0.5306928065548033,54665.0,12942.578063635048,3,0.6053575721304508
360811579023,43,0.5375124412865308,72016.0,14981.159331206476,3,0.5412942386166846
360811579025,53,0.56879034292794,55978.0,12933.917542218358,4,0.6373616957190518
360811579031,54,0.5599370061433532,68295.0,15056.982950391084,3,0.5742463695694194
360811579032,49,0.5476527167405082,73537.0,15630.901528650984,3,0.5768671735366875
360811579033,75,0.6015773890459493,62748.0,12685.588940417809,4,0.6091670450036734
360811579034,67,0.5987462399277695,65562.0,13100.690013671503,3,0.5506348044898952
360811617001,70,0.5892920614625293,66552.0,12268.40357885098,3,0.5746135464364415
360811617002,45,0.5453819593755636,63286.0,13309.280533913306,4,0.6258057073716131
360811617003,62,0.5724175023198306,79046.0,13485.157393705425,4,0.5660585814021399
360811617004,69,0.5817812526682425,74969.0,12015.82839961766,3,0.5630425485305833
360811621001,60,0.575210789603396,71369.0,12828.367488176873,2,0.49097039343204885
360811621002,81,0.6072286461878473,74650.0,14644.5722681326,3,0.5908938536186138
360811621003,76,0.595839715854312,61725.0,12664.052144578693,3,0.5795383373935891
360811621004,56,0.568320123167893,69274.0,13643.504422469354,3,0.6120854431995855
360811621005,87,0.6112312171903891,62150.0,12398.103500520945,4,0.5889627681024983
360830401001,26,0.4442408710134076,34741.0,8490.351796243605,2,0.40862833566808204
360830401002,34,0.48127062257986336,65210.0,9963.10782874881,3,0.4733206338086778
360830401003,27,0.46578411160880495,39257.0,9650.93380361185,3,0.5330495745927019
360830401004,35,0.5014018562596894,69632.0,11754.944078447441,2,0.4815119636901257
360830401005,19,0.39436696826419465,39257.0,7607.562998483764,2,0.4056390622295664
360830402001,42,0.5158461238323637,55132.0,10028.47032576129,2,0.4875191341271537
360830402002,28,0.466025867512433,64641.0,10560.788062520067,2,0.4562711039933506
360830402004,34,0.4764364512724017,53506.0,11835.935466198074,2,0.45358288378654105
360830402006,27,0.45960190644471005,49877.0,11384.351389780944,2,0.4823047408691244
360830403001,37,0.5095309420370959,63350.0,13185.106818726832,3,0.5923530189125797
360830403002,32,0.46375287923787795,43951.0,10192.955734073945,3,0.5104629713668883
360830403003,44,0.5163690597319824,59038.0,10332.416618128755,3,0.4757258179249439
360830404001,36,0.48074734369515465,60093.0,11126.080611150828,3,0.48937981084442667
360830404002,28,0.4650469067120577,49989.0,10668.746931923148,2,0.4763046047560603
360830405001,24,0.4355750334831117,42511.0,9655.749375076133,2,0.4056390622295664
360830405002,37,0.5053821620936213,49624.0,11402.870411343305,3,0.4959484461805343
360830406001,19,0.4126632441813311,45334.0,10707.42428278679,2,0.3902924661457951
360830406002,32,0.48030891753302574,49489.0,11291.32974899275,3,0.5401383108559616
360830407001,36,0.49837922872974255,48554.5,8959.519615396275,2,0.4559233420138805
360830407002,31,0.4491799130503097,59056.0,12116.074658667867,3,0.5944453098246203
360830407003,56,0.530951860456419,45334.0,9501.300818885917,3,0.5179365399764507
360830407004,32,0.476832092429121,45334.0,9494.432403755609,2,0.4423366463132942
360830408001,20,0.4274145554855644,39517.0,9802.771678892605,3,0.6203352658383442
360830408002,21,0.4344806831892203,59056.0,12854.369816149474,2,0.42772540528006536
360830409003,30,0.4649896008333147,49989.0,8593.579846736378,3,0.493184071246024
360830410001,55,0.5325365643910204,49989.0,9922.620163840564,4,0.4910725901984197
360830410002,24,0.43750482654035006,49624.0,10316.019394778097,2,0.4321602451296128
360830410003,56,0.5547852496563382,56398.5,10115.567239674325,2,0.4806889128070239
360830411001,50,0.5373370964887204,47945.0,9742.838414451378,2,0.48842460216826
360830411002,56,0.5278140574368061,53256.0,9901.245043906982,2,0.4475309400820531
360830411003,45,0.5316402487370993,42247.0,10299.764358792754,4,0.6226693805267565
360830412001,30,0.4658383157331367,42247.0,7581.149320158262,2,0.41573719400486464
360830412002,33,0.490796126607933,47889.0,9173.071644988582,2,0.49311626753622506
360830412003,26,0.46905425453586513,58715.0,11492.168979734393,2,0.49479376061102776
360830412004,26,0.4630271759606139,51979.0,11695.015409201304,2,0.47204350914188975
360830413001,28,0.45388547951450736,56203.0,9981.314910785653,2,0.4682093137265158
360830413002,17,0.39549236512889174,30378.0,6724.982853676241,2,0.3096910973393819
360830413003,40,0.49163741882459805,44555.0,10443.705121580959,2,0.47295966622298546
360830413005,35,0.4918850848913814,47580.0,10590.976620405687,2,0.4168824536053325
360830414001,61,0.5702726426005815,68170.0,11084.262811947454,3,0.5131029389698373
360830414002,39,0.5186286021305171,62518.0,11999.340484567698,3,0.5279010937685146
360830515002,47,0.5346204982021376,53256.0,9665.131983525464,3,0.5145311173782194
360830515003,39,0.5092370081559497,56729.0,11359.209699706762,3,0.5213412329712366
360830516001,50,0.525790984634266,57030.0,10283.127375365615,3,0.512352383092802
360830516002,33,0.48090704837658277,56815.0,9978.037346347099,3,0.4831256837781156
360830516003,32,0.47579821727454613,49204.0,9975.353840656633,2,0.4776706884484173
360830516004,57,0.5439514424351931,51264.0,11028.718787387661,2,0.4994523721411803
360830517011,21,0.409467929331909,34305.0,7257.414542893295,2,0.4389810006971956
360830517012,50,0.5203249102701057,58715.0,9774.469386287996,3,0.5136955642058384
360830517021,24,0.4079755988660774,42511.0,8128.024172240432,2,0.3912220647033444
360830517022,19,0.40759538453682903,61576.0,10357.001113170276,3,0.5547089652637978
360830518001,42,0.49422371687809236,58715.0,10700.784212157061,3,0.4820694667305142
360830518002,28,0.45375695488256557,55132.0,12477.988289336154,3,0.5243551776321208
360830518003,34,0.47310797031219953,51104.0,9733.352033159455,2,0.469420807156348
360830518004,44,0.47146988375901205,54953.0,7363.874034740329,2,0.33357591171104006
360830519011,24,0.4458343138628015,55628.0,10912.86156263716,2,0.4533508381084406
360830519012,47,0.5080593345256139,55132.0,10180.254513688707,2,0.41778479018417286
360830519013,34,0.4914412518013158,58986.0,12921.428252755544,2,0.4197652490527159
360830519014,37,0.4828426874218294,62518.0,11733.381286519852,2,0.4365594306624038
360830519021,46,0.5227755452519951,58986.0,10384.961622999606,2,0.4456491778732825
360830519023,59,0.541017057353517,51212.0,10085.980203721689,3,0.5386593340146463
360830520021,57,0.540728063495261,51212.0,9160.146124341292,3,0.503953614051253
360830520031,55,0.5456642198683617,58715.0,9634.964280703929,3,0.5159735258354752
360830520032,33,0.46065861008118325,59056.0,10354.736669155378,2,0.4430628237322611
360830520033,51,0.5239956141191899,39625.0,8234.032400539605,3,0.522765913684578
360830520041,56,0.5593175805240813,58715.0,11059.502685489473,3,0.5206689739676515
360830520043,43,0.5126105716089947,39424.0,8008.153529327504,3,0.5559682822314158
360830520044,38,0.5008577208209707,45334.0,8199.296638457941,3,0.5882515497395501
360830520045,33,0.48179001846521374,47945.0,10647.69399322082,3,0.5369860822822393
360830521011,22,0.4191602555370167,36136.0,8397.051810581437,2,0.4649111396254341
360830521012,24,0.41435579152426516,65210.0,11085.741156776865,3,0.4393277557931232
360830521021,25,0.44662105634918753,51104.0,9581.590687714493,2,0.41962045084792815
360830521031,30,0.42731875347377496,47945.0,8804.137096236784,2,0.40028021805264147
360830521032,18,0.39340979270705345,42247.0,8562.906435514404,2,0.4334918575095093
360830522011,59,0.5294248655043129,51104.0,9904.628482008733,3,0.5343225986242067
360830522012,21,0.404664284476877,51104.0,9465.971677418935,2,0.4757447515735579
360830522031,42,0.5050475829254992,59056.0,10480.428813937173,2,0.49774559848229877
360830522034,52,0.5188219099626303,79253.0,10682.161306388618,3,0.5488128294022679
360830522035,27,0.4656115463821927,34741.0,7014.925654500685,3,0.5421005870090685
360830522041,61,0.5360482724647501,44858.0,9275.962032731448,4,0.523806334243565
360830523011,46,0.5280571333577592,45334.0,10906.480218386456,2,0.49999591113784647
360830523012,57,0.5389074057861188,57424.0,10402.463373618713,4,0.5706285491581896
360830523013,47,0.5209940330762611,67201.5,11397.379958969625,3,0.5353059633672967
360830523031,43,0.5262613242344372,47945.0,9928.069499834277,3,0.5443280681261764
360830523041,37,0.4725493734715805,47945.0,9046.885689443223,2,0.45141751799772384
360830523042,32,0.4728130972145504,47945.0,9590.808909854897,2,0.4933933601340159
360830523043,49,0.5280568065924667,59056.0,11673.767487877185,2,0.49887665034336537
360830523044,66,0.5606655165095512,59056.0,10437.475678109296,4,0.5621993772418312
360830523045,24,0.4556987726910637,47571.0,10867.482397110896,2,0.49479376061102776
360830523046,46,0.5380494970572928,56729.0,10806.407745128663,2,0.4994845133607016
360830524021,63,0.5699316200277998,55174.0,10757.305675185899,3,0.5298470410920274
360830524031,42,0.5111287778926684,36170.0,8336.095372412026,3,0.5203469481316371
360830524032,30,0.480458831341774,49070.0,12231.750936600934,2,0.4781226250761548
360830524033,55,0.5342534638027313,51104.0,10016.174630722131,2,0.44625949211270977
360830524034,67,0.558364523344691,58488.0,10579.876716434464,2,0.49500367213877744
360830524041,51,0.5371882067781741,69632.0,10787.606606065468,2,0.4901966710353167
360830524042,58,0.5557833801401787,57156.0,9855.233940167702,3,0.52474308484369
360830524043,54,0.543305479168816,56398.5,10037.996538096115,3,0.5368072483417397
360830524044,48,0.52447189885938,47945.0,9405.160532947904,4,0.6093689264869876
360830525011,50,0.5441321921083638,39276.0,8660.782564516032,2,0.49951072835033655
360830525012,38,0.5111648717595735,43664.0,8600.670300070347,3,0.5765291089488619
360830525013,62,0.5434603763838362,58986.0,9967.231419835365,2,0.48522670485556213
360830525014,45,0.5268830895486917,51104.0,9935.395682778259,3,0.540569124167991
360830525021,61,0.5478027066398258,57424.0,10070.131732673846,3,0.5576497995080129
360830525022,49,0.5242614428968219,58986.0,9812.820439217774,2,0.46974203759846617
360830525024,31,0.48749413213297405,30083.0,8293.214474362734,3,0.5787196941184805
360830525031,52,0.5498404727673187,46958.5,9181.007489875083,2,0.49505488055272245
360830526011,50,0.5118798887996748,51212.0,9395.68248911088,3,0.5049790362589246
360830526012,49,0.5052748059039078,51434.0,9624.894592490105,2,0.43956788342666686
360830526021,38,0.4916925160691667,58986.0,9268.724749808993,2,0.4552921730196417
360830526031,25,0.43390152868399146,57869.0,10142.97265360333,3,0.560541992271175
360830526032,34,0.4745038584925015,47945.0,9937.023603228768,3,0.54494390043952
360850003001,22,0.4417247106369704,28971.0,8562.882599660268,3,0.7289555533073606
360850003002,56,0.5641853377952715,66007.0,11648.724001110937,4,0.6568018473338696
360850006001,33,0.504291410125002,50335.0,11416.66725944183,4,0.6337172773390876
360850006002,96,0.6319689264666012,58655.0,10901.53153437668,4,0.6382760236089078
360850007002,48,0.550403450764964,49963.5,9908.651905102426,3,0.6271750912117184
360850007003,42,0.5424749480216953,52757.0,11701.971380923924,3,0.64484805782608
360850007004,73,0.6023573107271134,52757.0,11299.324111535898,3,0.6050964903208984
360850008002,90,0.6247812086275295,60805.0,11274.137207075375,4,0.6302307850392507
360850008003,98,0.6305479682076279,70601.0,11980.419996116672,4,0.5902080475963739
360850009001,56,0.5695001729223739,79202.0,11376.355019455097,4,0.6914733048943689
360850011001,45,0.5403989723033404,60979.0,10674.767641537266,3,0.5483612262006828
360850011002,60,0.5782917838234546,58655.0,11578.204078105326,4,0.5880299694428583
360850017001,54,0.5607080621942666,47889.0,10666.486254259124,4,0.6539662405071085
360850017002,47,0.5495801723771494,55507.0,12976.639101601926,3,0.5520452363892928
360850018001,25,0.4691632076730463,37268.0,8697.365454160043,3,0.6043955130441521
360850020011,79,0.6095439522358054,60221.0,12315.832347492762,4,0.6271402868007558
360850020012,61,0.5819968589316552,70601.0,11834.235909767767,4,0.6822527671115323
360850020021,87,0.6107404491541188,58655.0,11002.256905287228,4,0.6509678247795952
